"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"","https://www.youtube.com/@PPPOOOFJJD","@PPPOOOFJJD","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugyn-D6s5EFlm7JL9aJ4AaABAg&pp=0gcJCSIANpG00pGi","It's like a fucking phone, simple genius. This guy should explore other vehicles, i mean it's beautiful like a fucking phone case. Stick it on and boom your car or whatever can loook something cool. Make it customizable as well",""
"","https://www.youtube.com/@ORDEROFTHEKNIGHTSTEMPLARXIIII","@ORDEROFTHEKNIGHTSTEMPLARXIIII","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy3rPbyQ1T1s30Fimp4AaABAg&pp=0gcJCSIANpG00pGi","Seems a nice fella..",""
"https://yt3.ggpht.com/ytc/AIdro_lZl-xcn9vqzvYpcz5EABG1d16ds6PV-qLxnKlpqDoQquY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@crnoman9408","@crnoman9408","2 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw3Z8cnKIWFpK7AUT54AaABAg","i thought there will be some shootout demonstrations for body armor
but i wasn't dissatisfied tho",""
"https://yt3.ggpht.com/ytc/AIdro_kkZf5av3w2CNxWiGvgz584-repKyi0CuS-aEPG8t72kC0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@callmecrazy8677","@callmecrazy8677","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgykJDg7_z64sulIKXB4AaABAg","Why are all the non US versions of these sort of shows always so much better? It's always so over the top in the US broadcasts",""
"https://yt3.ggpht.com/ytc/AIdro_k04aSeuAOlKKqxDmNoylLkEUDvc5IwD_G0J5IQfV0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@custommade78","@custommade78","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgyW5xlgobmHKE8aENB4AaABAg","These lady sharks from the 50’s??
“Oh look at the boys do boy things! Oh and I’ve got a cherry pie recipe to die for” jfc",""
"https://yt3.ggpht.com/85ILF4wlXzMCV3pGpd1bmY0G-nqcKM0EsWEszM0wQAGbgqvPSh7I2OcVkDl3zqXWna5NDFWvBw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@uhmokay5995","@uhmokay5995","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzbVAuocBkulcMbn6t4AaABAg","right from the start, it's obvious that the smart choice would be the guy in the middle.",""
"https://yt3.ggpht.com/ytc/AIdro_lHuBzdMbNIk7TGQBpEMucNslX4Gt66ARJ7vRcm3es=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kevinwallace8517","@kevinwallace8517","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzFCjVbhBn_l1EnnXN4AaABAg","Should have acted on my idea which was very similar. I knew there was a market for a product like this in 1996.",""
"https://yt3.ggpht.com/8sBW9ZsADixHe4i3WSYuTbzR-wTfxOvPyrSkChEFS8zr78ZcmBoubmaLLbiCb1HlYyqrD1t0cA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@diamondboy205","@diamondboy205","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgyPeGu0ZC2B5VT8cJp4AaABAg","ITS ABOUT WHAT YOU CAN BRING TO THE POTTY OKAY!?",""
"https://yt3.ggpht.com/l7KqNH3h33f1Rh4Pr53zj_t5xdZHt5DZlRk3gXUQL9mRi2bn5ntQzUtDbqydAqVfTNzIktZd1g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@QreQos","@QreQos","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzrLgNvFa5rX68EkNN4AaABAg","From AUD$ 800k value to AUD$ 4.4m today. Impressive and great work",""
"https://yt3.ggpht.com/ytc/AIdro_nQLguF-M3tgXqTUszYnPvAXroE_3DCdSI_pKDpKIdBgBg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@redcicadalincoln6848","@redcicadalincoln6848","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzuEsijGE0j2PeraqB4AaABAg","I need this on my car just going to the Supermarket",""
"https://yt3.ggpht.com/w7Z-BKXXinhg8zNGAPAg5MWV_D_dCffMP2jO5KfzcKVsFJLTw_aiqMvrrcihwXqzh0MSPptZ8Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jjsjunction7994","@jjsjunction7994","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwciRkT6e6iUaU9vBx4AaABAg","They all miss the biggest picture , most people who buy 4x4s never ever go off the pavement!! Not to mention folks are already painting their vehicles with bed liner ! Not to mention the first time one pice flys off and goes through the windshield of another car and decal",""
"https://yt3.ggpht.com/ytc/AIdro_mrrcUzLvaG0DBSU_w509yBG7iEOkSQQYA31phXqPE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PPPOOOFJJD","@PPPOOOFJJD","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugyn-D6s5EFlm7JL9aJ4AaABAg&pp=0gcJCSIANpG00pGi","It's like a fucking phone, simple genius. This guy should explore other vehicles, i mean it's beautiful like a fucking phone case. Stick it on and boom your car or whatever can loook something cool. Make it customizable as well",""
"https://yt3.ggpht.com/wibPvbQrGFwp6TsJoQUsL78b5vdhQl_lzwIh1EWK2QOu_KT15JoTlSll_P6obv48MLdtwRsh_Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ORDEROFTHEKNIGHTSTEMPLARXIIII","@ORDEROFTHEKNIGHTSTEMPLARXIIII","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy3rPbyQ1T1s30Fimp4AaABAg&pp=0gcJCSIANpG00pGi","Seems a nice fella..",""
"https://yt3.ggpht.com/ytc/AIdro_nnALrlTAmkEZjI3spN0VUZgitQhMD2k8dQc6DnJqg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@calebhumphrey8220","@calebhumphrey8220","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw1ilsZ2r-DktT60gd4AaABAg","I’m glad he went with the shark he chose",""
"https://yt3.ggpht.com/jrL56uySeZWRPo1sXERSpxaokPJX1S9d1qTAOut3KmfAuMt2H_MbOaNjURxsevuJdoj1l7ZwO9g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Zero_Contact","@Zero_Contact","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzwVNYZjfZuD9gHoDd4AaABAg","This!! Is gonna be a cool product.",""
"https://yt3.ggpht.com/ytc/AIdro_mMcxhuGZBFMfRBQDFYazvDM6I0Ju2hqDIjH_YkRWMkN6eYOqFo_cRHdbgwLkdaiRnKLA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Metaworldwide","@Metaworldwide","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzpR-1Qg5AF-Rq0a9R4AaABAg","The moment steve wishes he never had a attitude",""
"https://yt3.ggpht.com/ytc/AIdro_nj0sA-L5U4gzPqs1eF0-L4_9LhoJTkwrrEKVLwkaD_sKE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrGratton","@MrGratton","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxLHBBVgo75V7BqQUx4AaABAg","Steve tryed to cut other shark out before they could even finish talking......he made the right choice",""
"https://yt3.ggpht.com/ytc/AIdro_mmynNCd7zzsK3Rpjd2t167LsTj9l9uQr5Xmnu9XvE6kf0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@deej9367","@deej9367","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwwLCrweQK5ZZVNBC14AaABAg","This looks like a great product. I'd worry about sand or mud getting between the armor and the truck and scratching the paint.",""
"https://yt3.ggpht.com/ytc/AIdro_nJT-QgD8p3NkujEBZj5g8SHHqzxjT9QQFcaPKkqcA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@markschiavone8003","@markschiavone8003","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwgFfIMwwIOl0V_hyN4AaABAg","Wherever those magnets hit the car will eventually leave marks. Other than that it looks great!!",""
"https://yt3.ggpht.com/un9qxSpGjkzl99jWR_Y5gxawjaH8cZHFb9JrWVDf5hcHiV2H3-INI9YIRgejpv1PuDrcNdqAMA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Dtr146","@Dtr146","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwRfqsmkqKBt1GxYD94AaABAg","their aging over the years is incredible",""
"https://yt3.ggpht.com/ytc/AIdro_mLrTmbrmLiCDN8Awi5RMNo_PCAO1Ropx4HvbG147o=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@meganfitch7439","@meganfitch7439","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzoKAYqpnUWvJEwFUJ4AaABAg","I thought this was body armor like the drink >_>",""
"https://yt3.ggpht.com/ytc/AIdro_kmXUTE8myt71HEkJ5muTZxNIQmgQv-KURfTKTx73Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@emilschenk4238","@emilschenk4238","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugyhe3tpO-ht38zd4nJ4AaABAg","RIP Steve",""
"","https://www.youtube.com/@izvaxre","@izvaxre","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw_CYX6MrJAYBusqKd4AaABAg&pp=0gcJCSIANpG00pGi","He should’ve included Steve just for the connection",""
"","https://www.youtube.com/@salvagemonster3612","@salvagemonster3612","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzDQbocUPWwE3MHHSd4AaABAg","An opportunity he has not thought of is for use with company vehicles with logos",""
"","https://www.youtube.com/@Willem500","@Willem500","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxTz30xrcCoMxoJ5Rt4AaABAg","Shark tank Australia be like",""
"","https://www.youtube.com/@migueldelacruz4799","@migueldelacruz4799","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugxn_M7YY7yldRe3JCZ4AaABAg","The problem with u.s. market is the top selling 4x4 (ford f-150) has an aluminum body so magnetic panels won't work.",""
"","https://www.youtube.com/@yeabBirru","@yeabBirru","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgztnqBgxgLghioehpV4AaABAg","He got a great deal",""
"","https://www.youtube.com/@imfamouswarrior2976","@imfamouswarrior2976","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzfDxbIVVJmeKF1s4p4AaABAg","Stephen hit him with the product killer line of “scratches show I use my 4wd and I’m not a pussy with it” and insta got him out.

I don’t suppose they have a tool to make these for a 1998 Toyota 4Runner...",""
"","https://www.youtube.com/@nemesis851_","@nemesis851_","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwbSxZUO2eK77FLjUZ4AaABAg","Just a few days ago, saw Ronny Dahl endorsing the NEW REVISED attachment edition of Rhino Hide","1"
"","https://www.youtube.com/@ProfessorMoolaGaming","@ProfessorMoolaGaming","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz-n7ouJCDmmC7naIl4AaABAg","My dad has something similar for bikes but someone stole his idea and got a patent before he could",""
"","https://www.youtube.com/@marknorville4192","@marknorville4192","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz9fXPvpTFpedcGJ4h4AaABAg","Two adverts within the space of  totally DISGUSTING!!!!!!!!","1"
"","https://www.youtube.com/@johnmonk66","@johnmonk66","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz9UFQLZHac681a_VF4AaABAg","They are going to blow off in a crosswind, I have no doubt. I bet the fine print says do not use at speeds over 30 mph.",""
"","https://www.youtube.com/@TheLochs","@TheLochs","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugwu8RM2gjBGZLxgMJl4AaABAg","trim the track to the beach.  Done, thanks, no need for applause.",""
"https://yt3.ggpht.com/_5S9-RloDtfTnK6Kw1PnXM8Z8U1QlKogdBNs8gup9MThWAGA1yAnIjv4sjgEHiEhWnDlL6Ui=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@izvaxre","@izvaxre","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw_CYX6MrJAYBusqKd4AaABAg&pp=0gcJCSIANpG00pGi","He should’ve included Steve just for the connection",""
"https://yt3.ggpht.com/ytc/AIdro_miwVYaetEG87xn6eIN_Jx16CrH-4oEnMCgKpECPYeaFw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@salvagemonster3612","@salvagemonster3612","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzDQbocUPWwE3MHHSd4AaABAg","An opportunity he has not thought of is for use with company vehicles with logos",""
"https://yt3.ggpht.com/ytc/AIdro_kJfViEhL0I-1VGm2R-Xx6njMM_ejTvpuwdhQccP9r1Zqym=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Willem500","@Willem500","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxTz30xrcCoMxoJ5Rt4AaABAg","Shark tank Australia be like",""
"https://yt3.ggpht.com/ytc/AIdro_lrNMgFzXf7Z5tSsisxDqqX9gazzxMXeiCbHxd1avs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@migueldelacruz4799","@migueldelacruz4799","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugxn_M7YY7yldRe3JCZ4AaABAg","The problem with u.s. market is the top selling 4x4 (ford f-150) has an aluminum body so magnetic panels won't work.",""
"https://yt3.ggpht.com/ytc/AIdro_mZCHtPQmDb0y1WfExlHVx-SDOJZ3q8stNaJD2QeCvzVntv=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@yeabBirru","@yeabBirru","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgztnqBgxgLghioehpV4AaABAg","He got a great deal",""
"https://yt3.ggpht.com/ytc/AIdro_maa8DaF2fjN4Si0wviueYeWhKGvCIs6EKdGqaUr0Nz=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@imfamouswarrior2976","@imfamouswarrior2976","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzfDxbIVVJmeKF1s4p4AaABAg","Stephen hit him with the product killer line of “scratches show I use my 4wd and I’m not a pussy with it” and insta got him out.

I don’t suppose they have a tool to make these for a 1998 Toyota 4Runner...",""
"https://yt3.ggpht.com/ytc/AIdro_nyGMWQ6WdcwFDDuMJhgCf-sV7dAgPRv2wDd9eThbxF3Z4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nemesis851_","@nemesis851_","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwbSxZUO2eK77FLjUZ4AaABAg","Just a few days ago, saw Ronny Dahl endorsing the NEW REVISED attachment edition of Rhino Hide","1"
"https://yt3.ggpht.com/ytc/AIdro_k5EzOwVvEqQSvkbvFJWzkJSXBKipy1-iWfB1X-6K7WLEk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ProfessorMoolaGaming","@ProfessorMoolaGaming","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz-n7ouJCDmmC7naIl4AaABAg","My dad has something similar for bikes but someone stole his idea and got a patent before he could",""
"https://yt3.ggpht.com/ytc/AIdro_kWX-Q643MkifHwIeQVLd70M1lKANayOk4XfluCJME=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@marknorville4192","@marknorville4192","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz9fXPvpTFpedcGJ4h4AaABAg","Two adverts within the space of  totally DISGUSTING!!!!!!!!","1"
"https://yt3.ggpht.com/ytc/AIdro_kVhiDtnuHrEPWMOlUX-snBW1JQ2sPNYoQM2waZj-w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnmonk66","@johnmonk66","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz9UFQLZHac681a_VF4AaABAg","They are going to blow off in a crosswind, I have no doubt. I bet the fine print says do not use at speeds over 30 mph.",""
"https://yt3.ggpht.com/ytc/AIdro_kY695xGbhwEFd6H2C9hx0sLmG4rIQZ00t4gL3BwxpcWaU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheLochs","@TheLochs","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugwu8RM2gjBGZLxgMJl4AaABAg","trim the track to the beach.  Done, thanks, no need for applause.",""
"https://yt3.ggpht.com/aEOjRKYj7nob2M5pxtBxgdWASuulzGzY6TkMWUCx3u_U1qoTPj4zlp5pPFQOopbHlhyK4JMw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dagirliegirl","@dagirliegirl","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxZ2qmqJ6wBj70KFEl4AaABAg","I WANT THIS!!!!!!! Scratching my car is the only reason I won't off road with my suv and truck. The USA says YES!! We have wooded property, and we can't afford a truck just for the property. I would totally use this to protect our vehicles!!!",""
"https://yt3.ggpht.com/F2idtBYs3BSLvi-LQp1GuPQec5F0KYUt_Anrwjw5DHasSrJhMqah6zoDW0bEOmqXEOQSOzxUsQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aaronneiberg","@aaronneiberg","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgyzolYksZXZoaGFE9J4AaABAg","wait, this isnt about body armour his is rino hide",""
"https://yt3.ggpht.com/ytc/AIdro_lTjWu-3Nr3rnVWW3pjtTt92B02C81EFsYtH532LAAnVfdL_xLvCVos3GLgui6Fba6opw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Guided_by_moonlight108","@Guided_by_moonlight108","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxTyk1zLJgkG-iTEGF4AaABAg","These sharks are really nice",""
"https://yt3.ggpht.com/ytc/AIdro_nok3Q3u3isIvzc2s6_MzppT-r-IPWovzCde7W9H3p6aW4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AbderrahmanFodili","@AbderrahmanFodili","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxT03QXey8zo4GQSVR4AaABAg","when you turn out to be a killing whale sweat swimming with sharks",""
"https://yt3.ggpht.com/tM2qtqjClbjStLIAn0xjUvK36IKftYECYm693CC4ImT6K4K10A6pRQrUXibpn_T9jO4qIlkc66E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hassaankayani8301","@hassaankayani8301","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugwzwcxi9vsQcLalTkN4AaABAg","Had me.",""
"https://yt3.ggpht.com/ytc/AIdro_lCdfKVhBSKrDmRew2DA9xl7cwQs5J829GWVcarDPUHpQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@invictuz4803","@invictuz4803","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxFWYpPOn_aTVlmH8N4AaABAg","It's not just about the cash, it's about the person! No shittttttttt!",""
"https://yt3.ggpht.com/ytc/AIdro_lpoYHTmD7J3Sfm_yQbl3uq1zvibquhDpJDVhU1bCsAoxY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@arctic0","@arctic0","5 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzF7lbQNNxnaPDOp854AaABAg","Steve is such a Chad",""
"https://yt3.ggpht.com/ytc/AIdro_lJ31SJidTwKpf1G7mW7C9zwfShgIwD_skHX5soMvvPyI8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DavinaMealoha","@DavinaMealoha","5 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw7kP10I46M_eD31sp4AaABAg&pp=0gcJCSIANpG00pGi","I'm all in. I loved this.",""
"https://yt3.ggpht.com/ytc/AIdro_lU0F4V_crWEbWe8l74udea82ib_NK1WlnyW2NGQ0Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dariusboykin750","@dariusboykin750","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwozLFbmsZ8wkx43XJ4AaABAg&pp=0gcJCSIANpG00pGi","Now the company is worth millions love it.",""
"","https://www.youtube.com/@syberphish","@syberphish","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwJTppHWAhEFs7w_5R4AaABAg","So you'd use it on an expensive newer vehicle, but one still made out of sheet metal.  That you're now sticking hundreds of magnets to.   Which means it already has to be sparkling clean with no dust in the air before you apply the panels... and even then, I can't see driving down a washboard road without the magnets scratching the paint.  It just sounds really cool at first, but it's probably a pain in the ass to use.",""
"","https://www.youtube.com/@jeffreyprezalar220","@jeffreyprezalar220","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugzv6PNnX0u0LfP2f754AaABAg","Rhinohide is already trademarked under a different product in the US.",""
"","https://www.youtube.com/@aclove4086","@aclove4086","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzxZXwICJyrawxzb0F4AaABAg","This is a nice product.",""
"","https://www.youtube.com/@amberdavis5311","@amberdavis5311","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxVYRyG4V1RcUSuFCJ4AaABAg","I know a lot of guys who would love to have that!",""
"","https://www.youtube.com/@jacobanthonygarcia","@jacobanthonygarcia","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwRhwH7qGAhmjXCr_h4AaABAg","he should have originally asked for more money.",""
"","https://www.youtube.com/@wyatterdman8742","@wyatterdman8742","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugwac66cGbG9b4CybiV4AaABAg","Is it just me or does mark look like an Australian keeanu reeves",""
"","https://www.youtube.com/@marksierra3522","@marksierra3522","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzlhGKdQgw6tUDAxwN4AaABAg","I would buy this. This seems clutch",""
"","https://www.youtube.com/@jdawgproductions5329","@jdawgproductions5329","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz0EFFkwVwv0zGL1a14AaABAg","Who else thought it was the drink Body Armour",""
"","https://www.youtube.com/@shuriken204","@shuriken204","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzpW5JuYn2bRrioJY54AaABAg","They are always sold out! Really good idea!",""
"","https://www.youtube.com/@masonstansberry2625","@masonstansberry2625","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzvGt1nXTjUI0uwCMJ4AaABAg","This product is unique. Sure you could linex or rhino line your vehicle, but you cant take it off to show off the factory paint.",""
"","https://www.youtube.com/@rpc5550","@rpc5550","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy8d92b7LzQumwxvYd4AaABAg","Shark Tank: 


Aus: 80K for 10%
UK:  10K for 80%
US:   800k for 10% + 5$ royalty for every unit sold + 20% share from royalty deal.","1"
"https://yt3.ggpht.com/ytc/AIdro_nJDS-twwX7nhFJYWLJPchUKw93_raK4jmAzv4NJchy7bQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@syberphish","@syberphish","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwJTppHWAhEFs7w_5R4AaABAg","So you'd use it on an expensive newer vehicle, but one still made out of sheet metal.  That you're now sticking hundreds of magnets to.   Which means it already has to be sparkling clean with no dust in the air before you apply the panels... and even then, I can't see driving down a washboard road without the magnets scratching the paint.  It just sounds really cool at first, but it's probably a pain in the ass to use.",""
"https://yt3.ggpht.com/ytc/AIdro_klSq5pE6VLvXHhvqQaLvPQUPayiUV6ymzbqz1H9Sw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jeffreyprezalar220","@jeffreyprezalar220","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugzv6PNnX0u0LfP2f754AaABAg","Rhinohide is already trademarked under a different product in the US.",""
"https://yt3.ggpht.com/ytc/AIdro_kk1wX_hx1oulRYTMfXtDd81QtH_1bFvDhVX075YOOA3Oc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aclove4086","@aclove4086","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzxZXwICJyrawxzb0F4AaABAg","This is a nice product.",""
"https://yt3.ggpht.com/ytc/AIdro_k489dbUjVHiavMXCVBLGMHjuZ1MbGhFgMATRJyE25ZAk1KhQl3s6Hf7REnBDXFhbKjBA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@amberdavis5311","@amberdavis5311","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxVYRyG4V1RcUSuFCJ4AaABAg","I know a lot of guys who would love to have that!",""
"https://yt3.ggpht.com/ytc/AIdro_neV4ajHotyq9mDIsaYRkLQvPWhYhNfvdMs5Ypskr5UAvE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jacobanthonygarcia","@jacobanthonygarcia","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwRhwH7qGAhmjXCr_h4AaABAg","he should have originally asked for more money.",""
"https://yt3.ggpht.com/ytc/AIdro_mm_iIxVBsj5_k3lh6yfDrUxMeK7qZXeMNwxqeNf0U=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wyatterdman8742","@wyatterdman8742","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugwac66cGbG9b4CybiV4AaABAg","Is it just me or does mark look like an Australian keeanu reeves",""
"https://yt3.ggpht.com/fhv6b8tJFV6jpuIjOJ6ay-zzdgrkehm6aN6ot9U95dvO_XLbcEYE3fMDA7o6Z230omqNISRKpw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@marksierra3522","@marksierra3522","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzlhGKdQgw6tUDAxwN4AaABAg","I would buy this. This seems clutch",""
"https://yt3.ggpht.com/ytc/AIdro_mOGrkATHtH_HwG71YlrLqezJhtog9B_KzA7hOFTr0aBw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jdawgproductions5329","@jdawgproductions5329","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz0EFFkwVwv0zGL1a14AaABAg","Who else thought it was the drink Body Armour",""
"https://yt3.ggpht.com/ytc/AIdro_k7E3vU1Wt84x4sTOatR6ynSzoeZ8ac72kaRBS1WJuuqLM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shuriken204","@shuriken204","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzpW5JuYn2bRrioJY54AaABAg","They are always sold out! Really good idea!",""
"https://yt3.ggpht.com/ytc/AIdro_mNDH-ESplX7n3HQQxeQkg24fLLMyJsdIjPZGzoSXw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@masonstansberry2625","@masonstansberry2625","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzvGt1nXTjUI0uwCMJ4AaABAg","This product is unique. Sure you could linex or rhino line your vehicle, but you cant take it off to show off the factory paint.",""
