"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"","https://www.youtube.com/@kristienwhitneyjohns2215","@kristienwhitneyjohns2215","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugw1c3u0dUsJHgcmnUd4AaABAg","4.27 theos face","",""
"","https://www.youtube.com/@oliprj8676","@oliprj8676","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy5uqMfz1b_nylQnbd4AaABAg","People who claim to have a business because they don't want to get a proper job","15","1 reply"
"","https://www.youtube.com/@CynicalScientist261","@CynicalScientist261","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxD6aBkLdeN4b_REeV4AaABAg","You think if I asked one of them nicely they’d help me get into the game? I wish I knew where to start.","",""
"https://yt3.ggpht.com/ytc/AIdro_k3hDBpN7eOBlCBzI_Ab_rbRdaNzNqMHP_yhKnV6Jmqiw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@priscamolotsi","@priscamolotsi","10 months ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxF_ga3pd4GrfeKEBt4AaABAg","John is eating his hat now, in 2024!","",""
"https://yt3.ggpht.com/EsHw7DtFp5Bf-QHtm5qykTXlHc6UpCm_HYEZnBUkDbd6uJ7Bczcx11M3N4BtIWOPwu3ziSr0YA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@steveyford7127","@steveyford7127","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwUoKgxGQA9-do_OPB4AaABAg","Why is it,  every video I watch,  the last comment was like, 4 years ago?","",""
"https://yt3.ggpht.com/ytc/AIdro_kzEKnlwsAwkNqPdE-LXQEMGAAgdFat5KUsy9NYBKFM7Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ajayparmar9431","@ajayparmar9431","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwP0rzb_raN_McXARx4AaABAg","You know why Theo left in the first place, he hates Peter","8","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_mitsKx5smtToOtcZAtcBatfsR1cqVKO433qj1ApxsNTAE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@svenh1836","@svenh1836","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyeweOcHoqCLysYNFh4AaABAg&pp=0gcJCSIANpG00pGi","adam makes the difference guys. What a guy, what a legend.","",""
"https://yt3.ggpht.com/ytc/AIdro_lmfVfpycckGkB94G1VQfyKe_glWvskyUEAl-ypcFc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Juzi1980","@Juzi1980","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugzl1B_si2olAX1l5Ml4AaABAg","This is what people watch, when they want to torture themselves.","1",""
"https://yt3.ggpht.com/1rWF-TTft2wni95Bg8895NWFcHSd-3SnCysDnSOQ-aCJcGSIS1I8S4sqQMMzSm7bmwlWE-Q7YEc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thealien_ali3382","@thealien_ali3382","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwiNl4fpWOot_KAHoF4AaABAg","Man arguing over 1/2 a percent","",""
"https://yt3.ggpht.com/ytc/AIdro_k3azzlM9qbifYM61fgQ9iiAMyr3b5GJR5BwfPd1xFRwA4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bradleymilton9372","@bradleymilton9372","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzFhXDcXzKM2OeDY4B4AaABAg&pp=0gcJCSIANpG00pGi","Hilary looking like cruella de ville","",""
"https://yt3.ggpht.com/ytc/AIdro_kCdMJPeQyBMX797NHiRQw7eEEevVM076a892K5VBJLnw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@monicabay8773","@monicabay8773","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxFJCfvNztnca5jBB94AaABAg","I have just heard that Hilary passed away. May she rest in peace","",""
"https://yt3.ggpht.com/ytc/AIdro_nm51ggDV8VHHINusJ6iZ2hucQr0DpKfLEpZatP848=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Drenwickification","@Drenwickification","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzmMsLwHgZT8yA9vt94AaABAg","That poor Irish guy with the luggage transport business was like 25% of this video. He seemed like a nice guy but I don’t disagree with what the dragons said either.","1",""
"https://yt3.ggpht.com/ytc/AIdro_noj9PxfgzB7lFPrUbfEKIFVSGwkqHqpT2bgg9HurTHxw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Gcool243","@Gcool243","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxySRjy-2Hqn2Kkx2R4AaABAg","I’m in the US and YouTube has turned me onto dragons den","",""
"https://yt3.ggpht.com/G8S1FGvR10HXg8d9V_ZXtJfgWMVn2wbIv0-Cci34aAbV-abpov90Ra6XpgNLqMojbBi_JgD6Nw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Bevan-thewildlifeman1855","@Bevan-thewildlifeman1855","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxQfInrmi58zfX2zf14AaABAg","Hilary wearing a two-seat sofa","",""
"https://yt3.ggpht.com/ytc/AIdro_k6-YK2yKNfw9uXp7BKNb2j2E62XuO0vgYqCI3XLm-2GQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Sam-yr8ls","@Sam-yr8ls","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx5eLOBDc1VE0JK5QF4AaABAg","Hillary is so cool","1",""
"https://yt3.ggpht.com/ytc/AIdro_lxYRC9u1Qo4y9oksbDt5IG9RHN1Ajo4wMQ33bYbEg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kristienwhitneyjohns2215","@kristienwhitneyjohns2215","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugw1c3u0dUsJHgcmnUd4AaABAg","4.27 theos face","",""
"https://yt3.ggpht.com/Fx5gvbuigIaXB091aX3qBI3bd8Dg4KVLMqmVqbxVxw-YF6b-9eG_1nQZulHA5lYpW8kKZDV8Gg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@oliprj8676","@oliprj8676","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy5uqMfz1b_nylQnbd4AaABAg","People who claim to have a business because they don't want to get a proper job","15","1 reply"
"https://yt3.ggpht.com/rsTq3yaa4bFJ9chMvnrLzOS_-hIDA-vdAbHdBtroH19864OKBp0ahF4ko6MvwvM9oeydwIyc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CynicalScientist261","@CynicalScientist261","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxD6aBkLdeN4b_REeV4AaABAg","You think if I asked one of them nicely they’d help me get into the game? I wish I knew where to start.","",""
"https://yt3.ggpht.com/ytc/AIdro_n11YZwUA7rsFSqlsH28XB_oU07tu9iL4jsopqyC1o=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tedmosby9409","@tedmosby9409","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwDTsqBLToGvwSd0B54AaABAg","hilary         . The Witches (1990 film)","6","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_m-5KlfTAUfAsNFuJpiPh6QlLKZLn0_VvNSXghD8Wc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dannyxbobx7576","@dannyxbobx7576","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzVldRJG9-sc-nxNSh4AaABAg","Everyone’s good when they want too be it just depends on YOU.","",""
"https://yt3.ggpht.com/ytc/AIdro_kil_FO5dv0mI8G_-NAuOrDJoaALomesfnQON0W0nXL8w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gardensoflondonmwgs7836","@gardensoflondonmwgs7836","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz3Blb3ML3CbNfTAR14AaABAg","Mathew and Adam got it hard.","",""
"https://yt3.ggpht.com/LQ6lWs4Lfm9xymn0gAKPPC47ScliFsWSrqV63puPKIQLTx9xJv-iTzPu_Vspnu7j5-ABnyc4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rowdyreidgirl","@rowdyreidgirl","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzXtoc6g5A67D8eDDx4AaABAg","That guy Matthew just argues and talks over the Dragons. He's not willing to listen or be told anything.","",""
"https://yt3.ggpht.com/ytc/AIdro_nOKGj2w_DEQx_i8BmmxB8FIfQSgtCyBGs2BPgCyGXx2do=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@texastrishamts4248","@texastrishamts4248","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzQsDHzTbjrRQiKC0t4AaABAg","Hillary's shoulder pads are like mount Everest","",""
"https://yt3.ggpht.com/TdYr2tNCKj1uX9F3ay_8lr3BoVSDo5Vy5ZOymKAJDp61gsHORBgCs2UTPuPdGNv2K6H2kLuX9g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@fallout2260","@fallout2260","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwtEBFl48Oe6h3B4GV4AaABAg","Just heard of Hilary's passing.Sad,god bless missus.","",""
"","https://www.youtube.com/@mryamaha2986","@mryamaha2986","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzSPlbOHfsaSSYxP1p4AaABAg","1 in blue like a car crash","",""
"","https://www.youtube.com/@mayaholmandavis3651","@mayaholmandavis3651","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx9jaWKUHKWpbTiEyl4AaABAg","7.28","",""
"","https://www.youtube.com/@danmar007","@danmar007","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwmenYozZiBZV5lVeV4AaABAg","People just pigheadedly refuse to learn about proper valuation don't they? Boggles the mind.","",""
"","https://www.youtube.com/@genesis1765","@genesis1765","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxXUjKFRJF168rr8Nx4AaABAg","the complication is deb and theo mostly they were a tag team.","1",""
"","https://www.youtube.com/@Cryptovigilante100","@Cryptovigilante100","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugzm2-ODf15n5_sJfAl4AaABAg","Is it me the touker sulleyman back then is a lot different to the touker now he looks different and sounds a lot differently","",""
"","https://www.youtube.com/@ghost06yt23","@ghost06yt23","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugyu79X9W9O7kKBbAiB4AaABAg","The scariest part of this video is Hillary","",""
"","https://www.youtube.com/@lancedisk4865","@lancedisk4865","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwYUbSKgCKv7wyjIPl4AaABAg","You can land a heli on Deborah's ring","",""
"","https://www.youtube.com/@thatheat1914","@thatheat1914","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzuTemUz6PQyb4OJJ94AaABAg","YOU CANT BREAK MATTHEW","",""
"","https://www.youtube.com/@ciaran6081","@ciaran6081","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxGJ96GHSd6IU02b_R4AaABAg","666k views and 499 comments soon to be 500.

this really is a cursed video...","1",""
"","https://www.youtube.com/@csanton3946","@csanton3946","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzITa6e2ukSlzYVbZ14AaABAg","Im pretty sure if theo talks to a nuclear physicist about nuclear physics topic hat he would certainly learn something about the effin nuclear physics insead of inheritance","",""
"","https://www.youtube.com/@jasonstimson3359","@jasonstimson3359","11 months ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxRsKV4xzThrygMn194AaABAg","Hilary from watching interviews is the nicest dragon.","",""
"","https://www.youtube.com/@johnsweeney6072","@johnsweeney6072","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxJuJXxeELAJneA9SV4AaABAg","Rip to Pete Burns","",""
"","https://www.youtube.com/@pedrum23","@pedrum23","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzPRltz3fBcGRyeXpl4AaABAg","the man in the blue dress with the wig is really frightening","4",""
"","https://www.youtube.com/@mitchg7809","@mitchg7809","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugxfx26e_WOGBmoIAzJ4AaABAg","Is that the Leech Lady from Puppet Master?","",""
"https://yt3.ggpht.com/ytc/AIdro_nayhJRB2lgwrkRbXMjYyBr_riBJMbykyL3e6lNt1NAKw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mryamaha2986","@mryamaha2986","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzSPlbOHfsaSSYxP1p4AaABAg","1 in blue like a car crash","",""
"https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mayaholmandavis3651","@mayaholmandavis3651","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx9jaWKUHKWpbTiEyl4AaABAg","7.28","",""
"https://yt3.ggpht.com/ytc/AIdro_m5vrn71NTc_IPUmpwpYHIU9WB-hqs71CTMYPHdWL4wag=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@danmar007","@danmar007","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwmenYozZiBZV5lVeV4AaABAg","People just pigheadedly refuse to learn about proper valuation don't they? Boggles the mind.","",""
"https://yt3.ggpht.com/ytc/AIdro_kqUSUxBY3iBE6X6X9BFVnDuxpVusfEL23nh4F3HM579g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@genesis1765","@genesis1765","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxXUjKFRJF168rr8Nx4AaABAg","the complication is deb and theo mostly they were a tag team.","1",""
"https://yt3.ggpht.com/ytc/AIdro_nspOsTSamNj0y-PPtCxi_dLjrzu6MKDPux2Xcl3-cqoi3a3KTrnVdMRxc3I3eEbQVJnQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Cryptovigilante100","@Cryptovigilante100","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugzm2-ODf15n5_sJfAl4AaABAg","Is it me the touker sulleyman back then is a lot different to the touker now he looks different and sounds a lot differently","",""
"https://yt3.ggpht.com/ytc/AIdro_lWHaDZGkv-B_Dw55t1RvgOkXty8PpZvN0ZdZshb3ALmw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ghost06yt23","@ghost06yt23","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugyu79X9W9O7kKBbAiB4AaABAg","The scariest part of this video is Hillary","",""
"https://yt3.ggpht.com/ytc/AIdro_n78vsR2I5_u3i9FwEdErH20fGPvIHeGxzeVh81bZc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lancedisk4865","@lancedisk4865","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwYUbSKgCKv7wyjIPl4AaABAg","You can land a heli on Deborah's ring","",""
"https://yt3.ggpht.com/fVcmqO-nGPRf_LH9b7ioc0h9niShxy3gZ_Pg7Rk_6lvZDKsxUDp-0h0mNgE6ok8BZroNHTiN8A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thatheat1914","@thatheat1914","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzuTemUz6PQyb4OJJ94AaABAg","YOU CANT BREAK MATTHEW","",""
"https://yt3.ggpht.com/ytc/AIdro_k1oGd1SGNAhhEik__JPcVZnEuJkntr932F4z5rVRGUO0U=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ciaran6081","@ciaran6081","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxGJ96GHSd6IU02b_R4AaABAg","666k views and 499 comments soon to be 500.

this really is a cursed video...","1",""
"https://yt3.ggpht.com/ytc/AIdro_nMUmEEpUp2ojNi3ZXFNB0-yZm5wSq8vDmY9VyTfGCI7EA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@csanton3946","@csanton3946","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzITa6e2ukSlzYVbZ14AaABAg","Im pretty sure if theo talks to a nuclear physicist about nuclear physics topic hat he would certainly learn something about the effin nuclear physics insead of inheritance","",""
"https://yt3.ggpht.com/ytc/AIdro_l9dsRj38yC2rQsd9uehuq-TJZ8D5XYlvYa0PBqRXk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jasonstimson3359","@jasonstimson3359","11 months ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxRsKV4xzThrygMn194AaABAg","Hilary from watching interviews is the nicest dragon.","",""
"https://yt3.ggpht.com/ytc/AIdro_mSjBmZvM-QBrZtdMI9EKqFpBbtQsP3zTQMmdMODM0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnsweeney6072","@johnsweeney6072","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxJuJXxeELAJneA9SV4AaABAg","Rip to Pete Burns","",""
"https://yt3.ggpht.com/bAw7sXMpV-QBHZsvZ4ESiPRX-_EFBBWORrQsOF0VWXS2zp9GJjGHQrLKlkDg1IGuiqigjJ3pRQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pedrum23","@pedrum23","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzPRltz3fBcGRyeXpl4AaABAg","the man in the blue dress with the wig is really frightening","4",""
"https://yt3.ggpht.com/8TlAKsJhMs9QuANLHezxaOp0nD4QwsatL3wfK7q8abY-r1M5wIquBus4bzsYMFRHNkPZEJgpu8M=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mitchg7809","@mitchg7809","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugxfx26e_WOGBmoIAzJ4AaABAg","Is that the Leech Lady from Puppet Master?","",""
"https://yt3.ggpht.com/NaQT8lb5hrsOlZCc3LzX-yIDqimUSMov3MlZYGo07mkfsWWY0_YinM_oZcR-C5zV2eIUWavh6Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ShampooSupernova","@ShampooSupernova","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzyBazxu7NXIvVSi6J4AaABAg","I love Hillary and her new teeth.","",""
"https://yt3.ggpht.com/ytc/AIdro_lIvlf9szbANP4fJXrMXa2PoNZEGHkdeIu5Q1Q26l4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jenkinsjenkins1199","@jenkinsjenkins1199","3 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzHrFxfearQ66WsaAZ4AaABAg","-// Deborah gets embarrassed","",""
"https://yt3.ggpht.com/ytc/AIdro_mBCkQE96SnQZaJzsm2HCEsjDOPdmjLSzaFoK316dJhzQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cBearTV-","@cBearTV-","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzcyB3ZibMYpCFKqpd4AaABAg&pp=0gcJCSIANpG00pGi","My business plan.... I spoke to a guy!!.... Oh my sides!!","1","1 reply"
"https://yt3.ggpht.com/cH1rwEv-qlrqZe-_zM30Yb3a-IkfXEH1ZQoNZVINYM50OAANgOmwaEvpCrCjvWJ_mLMq2GkGyw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheJohnCooperShow","@TheJohnCooperShow","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyQGJ-jzE8jeriOo5d4AaABAg","Hillary’s had so much Botox, when she raises her eye brows she pulls her stockings up","",""
"https://yt3.ggpht.com/846u3zHErRRVhY1VxvgOmw0Z7mh7GY__jRPLxRm-QTwbbEeyUOiJFbTFVyMKuf_2W-PEgJeEj_0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wackybrattyx","@wackybrattyx","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzBOSCg864R6Az6qKJ4AaABAg","lol","",""
"https://yt3.ggpht.com/ytc/AIdro_lIvlf9szbANP4fJXrMXa2PoNZEGHkdeIu5Q1Q26l4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jenkinsjenkins1199","@jenkinsjenkins1199","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzejIGEqaVJPzOkK7F4AaABAg","-","",""
"","https://www.youtube.com/@rippedhole9101","@rippedhole9101","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyTZMsAudZat-Vk7wt4AaABAg","I love it, love it, love it, so with that, I’m out.","",""
"","https://www.youtube.com/@adammorrisson2182","@adammorrisson2182","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy8CmO8shvHXs-0F3R4AaABAg","Hilary is correct in every sense","1",""
"","https://www.youtube.com/@nathandufc3785","@nathandufc3785","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugw0XrwOHFZ5hjKDPzZ4AaABAg","I see 4 dragons and 1 munchkin. Not 5.","",""
"","https://www.youtube.com/@TimeIsTickinBS","@TimeIsTickinBS","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugwkja77JzW8jtcRkzh4AaABAg","When the guy said that them beach bar owners get £70,000.00 for a weekend, you could see that the investors guys jaw dropped for a second","1",""
"","https://www.youtube.com/@Roisinblacm","@Roisinblacm","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgysZGGJivo1SxbhR3V4AaABAg","Hilarys a legend. Rip.","",""
"","https://www.youtube.com/@Simonjose7258","@Simonjose7258","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx5y4rygzPtU2sNFHZ4AaABAg","I love it!","",""
"","https://www.youtube.com/@julast6658","@julast6658","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxKMvRNvX9U-Q9bHdR4AaABAg&pp=0gcJCSIANpG00pGi","Im in love with Hilary","",""
"","https://www.youtube.com/@sp-pz8uc","@sp-pz8uc","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwsO2bJ72s-wcZo0JF4AaABAg","I would of stopped Hilary in her tracks and said, Hilary you are out.","2","3 replies"
"","https://www.youtube.com/@msstarlight4770","@msstarlight4770","5 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxeLkMW7PRaXRJBKZB4AaABAg","This was good, but a bit hard to follow, in some places.","",""
"","https://www.youtube.com/@Tasha25681","@Tasha25681","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxmQO6Sy9FlZJFA2Jh4AaABAg","Hillary's hair! I mean really  all that money and she struts around like that!","2","3 replies"
"","https://www.youtube.com/@jamesheath7601","@jamesheath7601","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzSd-JytzuIcNuQpI94AaABAg","RIP Hillary","",""
"","https://www.youtube.com/@jff1813","@jff1813","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzfGrHSCj4GaPy1Ap54AaABAg","I'm frightened of Hilary.","2","2 replies"
"","https://www.youtube.com/@thealien_ali3382","@thealien_ali3382","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugw6gRcadZgxjmyl4ul4AaABAg","Hahaha","",""
"","https://www.youtube.com/@jenkinsjenkins1199","@jenkinsjenkins1199","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugw-1Gkdm0_Ljtvx12h4AaABAg","","",""
"https://yt3.ggpht.com/Ww-7DXHOkIZGslNgX4EDFFFEUGYQuChdVXQdlVwzOeNpKtZNkKqrfhivcPzM9YAPMLnkdWXFAg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rippedhole9101","@rippedhole9101","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyTZMsAudZat-Vk7wt4AaABAg","I love it, love it, love it, so with that, I’m out.","",""
"https://yt3.ggpht.com/ytc/AIdro_ksPUKyhKBGtmiIJJXKPnmsQJ4lvNJmWGZ3CIQGQR73XA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@adammorrisson2182","@adammorrisson2182","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy8CmO8shvHXs-0F3R4AaABAg","Hilary is correct in every sense","1",""
"https://yt3.ggpht.com/W_MfgwGseSlioVOLwidhPPWfngURwoeCFo_NVhHySQ9lA6jlLdXJplEY8d1jg6p8zzl8OwzD=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nathandufc3785","@nathandufc3785","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugw0XrwOHFZ5hjKDPzZ4AaABAg","I see 4 dragons and 1 munchkin. Not 5.","",""
"https://yt3.ggpht.com/R7WQ8jDbDK8X8X7huN2lYCJw637Cd4jN7LAHhVbQciEDKzTDAf5eFRyFztoS3CzCf7UA3GmY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TimeIsTickinBS","@TimeIsTickinBS","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugwkja77JzW8jtcRkzh4AaABAg","When the guy said that them beach bar owners get £70,000.00 for a weekend, you could see that the investors guys jaw dropped for a second","1",""
"https://yt3.ggpht.com/Vg_xRmC7o15nQK7FFpl-02784_W5rtCLuxMP3JNPf78dDvA2iGSMeNEIWBZFZUXjGCwdZ_pMpXU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Roisinblacm","@Roisinblacm","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgysZGGJivo1SxbhR3V4AaABAg","Hilarys a legend. Rip.","",""
"https://yt3.ggpht.com/lgip4U4sSwyvvg5DU5SxbhrQTimLp4aJW2oNp04wrinStECvOs0DZEs0Uk-Ybg0r-t09fJxmOg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Simonjose7258","@Simonjose7258","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx5y4rygzPtU2sNFHZ4AaABAg","I love it!","",""
"https://yt3.ggpht.com/ytc/AIdro_nwSaFGg3vaHjCd1Mlwr6OOWegl9LuoWJJ__7vPWmR17Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@julast6658","@julast6658","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxKMvRNvX9U-Q9bHdR4AaABAg&pp=0gcJCSIANpG00pGi","Im in love with Hilary","",""
