"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"https://yt3.ggpht.com/ytc/AIdro_nEW6jxCfuLXvnNhwfCkrS__dC31FfypxJik9ClsW3xfMeQ=s88-c-k-c0x00ffffff-no-rj","@wass006","https://www.youtube.com/@wass006","8 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzv863ZuIfYQyhKzSZ4AaABAg","Richard is a great guy",""
"https://yt3.ggpht.com/ytc/AIdro_mwdkg8FwxpjPRVmHJoM-7NVrmVCbu5dojJq60NDks=s88-c-k-c0x00ffffff-no-rj","@jamesconnolly741","https://www.youtube.com/@jamesconnolly741","9 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugwq0mAsYocVxCC70a14AaABAg","The woman at the door company says she doesnt like it",""
"https://yt3.ggpht.com/ytc/AIdro_lfctNbOw29tO5eH7sX7OGcSNOfHsRJiGXkxLfivHw=s88-c-k-c0x00ffffff-no-rj","@leenobody3249","https://www.youtube.com/@leenobody3249","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxacIW-kfG6_kwVUnV4AaABAg","DLT in his spare time…","1"
"https://yt3.ggpht.com/ytc/AIdro_l0ANy6gkE8kxJRNCsNG0lOuK6-pn4nh5Nclzeo0-Q=s88-c-k-c0x00ffffff-no-rj","@shanegard4201","https://www.youtube.com/@shanegard4201","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyVoKXvlDSrYlzm-LZ4AaABAg","The window is glass and that's how we do it",""
"https://yt3.ggpht.com/aZM6QnfosPdEXJDIUUkGEUzVSC9Dl6Ip0M2dn2xjJEEkYdeumj8XftMtumDuDxX2we83raFFNA=s88-c-k-c0x00ffffff-no-rj","@nikk6368","https://www.youtube.com/@nikk6368","5 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxcqV-W8zvObdRNQHl4AaABAg","Its great against door dashing, lock picking, drilling all things the mortice lock is bad at. Good product if you dont think 1 dimensionally.",""
"","@laforce36","https://www.youtube.com/@laforce36","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgycJ40nE0q6MJiFAKh4AaABAg","Add 1.5 inch screws and a metal sleeve for the door and it would be a decent product. I think I would also make the lock a little bigger for the sturdiness appeal.",""
"","@adeebh1238","https://www.youtube.com/@adeebh1238","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxwEIRF8k72rcICyYN4AaABAg","I like the Richard guy",""
"","@Kanzuko","https://www.youtube.com/@Kanzuko","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyUflBDotsviW272G54AaABAg","Jokes on the Dragons because he's installed one on the door on the way out of the room and has locked them in",""
"","@d.k.1394","https://www.youtube.com/@d.k.1394","10 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxd95He6MRlAGNqPld4AaABAg","There were sooo many things wrong with that so called  lock!!!!!",""
"","@WinstonBuford","https://www.youtube.com/@WinstonBuford","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx8GdllsuP3ZI9M7Kp4AaABAg","some really good advice from Richard",""
"","@neildempster2827","https://www.youtube.com/@neildempster2827","8 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwIUQpjJLJQNd4pWBh4AaABAg","It’s Nigel off of Eastenders.",""
"","@davidgothard3055","https://www.youtube.com/@davidgothard3055","9 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw50VTwEQFmyU3VQMt4AaABAg","I'm assuming Jeff was involved in this whilst ELO weren't touring.",""
"","@laughatfootball","https://www.youtube.com/@laughatfootball","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyzhayKRKWvrgXMxNh4AaABAg","That’s what happened to Nigel off Eastenders.",""
"","@notmenotme614","https://www.youtube.com/@notmenotme614","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxeB9iP18hE6O3AQEN4AaABAg&pp=0gcJCSIANpG00pGi","Note to self. Don’t upset Peter Jones",""
"","@terranceparsons5185","https://www.youtube.com/@terranceparsons5185","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwXxCSk6PXa0QH3tXp4AaABAg","Never found a test that woukd break it.  Er just give it to Theo!",""
"","@ianoian1","https://www.youtube.com/@ianoian1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxD2Wv8Hbs0l-qx2Mp4AaABAg","As soon as he walked into the den I thought, hey, it's Noddy Holder!! Remember him? He was the front man of the band, Slade!!",""
"","@simonspencer397","https://www.youtube.com/@simonspencer397","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxbmcxwBqrUpdECUOt4AaABAg","Loads of people have the similar sash locks on their doors. We have 2 on our UPVC front door. Granted they only add a little extra security but they are only a couple of quid each and we put them on before bed so if the main lock is picked/snapped/torched they still need to give the door a loud kick to get through.

Sure his design is nothing special or unique, but the concept is sound and just shows that the Dragons were wrong.",""
"","@redrob6026","https://www.youtube.com/@redrob6026","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzHtzP_3znjXXX30Ed4AaABAg","Did the guy sprint up the stairs?",""
"","@MaggieLeonard","https://www.youtube.com/@MaggieLeonard","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzKNKMQWkr6ChARaJF4AaABAg","This is like a pink panther scene.",""
"https://yt3.ggpht.com/ytc/AIdro_l0ANy6gkE8kxJRNCsNG0lOuK6-pn4nh5Nclzeo0-Q=s88-c-k-c0x00ffffff-no-rj","@shanegard4201","https://www.youtube.com/@shanegard4201","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyVoKXvlDSrYlzm-LZ4AaABAg","The window is glass and that's how we do it",""
"https://yt3.ggpht.com/qiVllEOmd-5_f62GGubK30ixU6DvaM0Aw3l4wegAnwQrrqz3qn_yH378s-GWRuivpXcZsBtQ5w=s88-c-k-c0x00ffffff-no-rj","@laforce36","https://www.youtube.com/@laforce36","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgycJ40nE0q6MJiFAKh4AaABAg","Add 1.5 inch screws and a metal sleeve for the door and it would be a decent product. I think I would also make the lock a little bigger for the sturdiness appeal.",""
"https://yt3.ggpht.com/qQeAyUrCvYMl-Twr_p7uu6K-kkiAjcBBXWgva2ogZzG-5GDaJzJx0borIQjsrtF8tVYpUlz5uoA=s88-c-k-c0x00ffffff-no-rj","@adeebh1238","https://www.youtube.com/@adeebh1238","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxwEIRF8k72rcICyYN4AaABAg","I like the Richard guy",""
"https://yt3.ggpht.com/ytc/AIdro_k54Grmj-OYydu92BRbM0w111VbEQEtFs1XpAk_dIz3lw=s88-c-k-c0x00ffffff-no-rj","@Kanzuko","https://www.youtube.com/@Kanzuko","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyUflBDotsviW272G54AaABAg","Jokes on the Dragons because he's installed one on the door on the way out of the room and has locked them in",""
"https://yt3.ggpht.com/ytc/AIdro_mK3Wp7W1MK4PZRiMyVvuFfQs0WEij_sYam44lxrMWbj_dClY8I2F7GWtAnGtGEcom2LA=s88-c-k-c0x00ffffff-no-rj","@d.k.1394","https://www.youtube.com/@d.k.1394","10 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxd95He6MRlAGNqPld4AaABAg","There were sooo many things wrong with that so called  lock!!!!!",""
"https://yt3.ggpht.com/ilxZMB1IFt63HhnB7VegP6hqmxEeAEc8Qh36hd-z4aqVecmARef3-2TnWi_TOFS7SOUOUM2fVw=s88-c-k-c0x00ffffff-no-rj","@WinstonBuford","https://www.youtube.com/@WinstonBuford","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx8GdllsuP3ZI9M7Kp4AaABAg","some really good advice from Richard",""
"https://yt3.ggpht.com/ytc/AIdro_mABjyq7bRH8qrJ3Nh8tc1jdAMbP9G1jIe6FFa_MjE=s88-c-k-c0x00ffffff-no-rj","@neildempster2827","https://www.youtube.com/@neildempster2827","8 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwIUQpjJLJQNd4pWBh4AaABAg","It’s Nigel off of Eastenders.",""
"https://yt3.ggpht.com/ytc/AIdro_l6WroP10v6KkC0lO8JzVkzNQeX5QfT4vdDcOS43k4=s88-c-k-c0x00ffffff-no-rj","@davidgothard3055","https://www.youtube.com/@davidgothard3055","9 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw50VTwEQFmyU3VQMt4AaABAg","I'm assuming Jeff was involved in this whilst ELO weren't touring.",""
"https://yt3.ggpht.com/Pb_ETf0oWlCrHfbAn8CpAzl4QCIU48tqn9q4zOeRBDXzUtvmxC8fQgo6fo885E1v4Lg2LVNY2kQ=s88-c-k-c0x00ffffff-no-rj","@laughatfootball","https://www.youtube.com/@laughatfootball","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyzhayKRKWvrgXMxNh4AaABAg","That’s what happened to Nigel off Eastenders.",""
"https://yt3.ggpht.com/ytc/AIdro_mAHtFHwuMoOBAUcDhhOpyzItqna-ug1HKxWwxd-HA=s88-c-k-c0x00ffffff-no-rj","@notmenotme614","https://www.youtube.com/@notmenotme614","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxeB9iP18hE6O3AQEN4AaABAg&pp=0gcJCSIANpG00pGi","Note to self. Don’t upset Peter Jones",""
"https://yt3.ggpht.com/ytc/AIdro_mDDMnP7LfmwZOQMMzCwuBHSOUT-7yVo1wtrzSkE6c=s88-c-k-c0x00ffffff-no-rj","@terranceparsons5185","https://www.youtube.com/@terranceparsons5185","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwXxCSk6PXa0QH3tXp4AaABAg","Never found a test that woukd break it.  Er just give it to Theo!",""
"https://yt3.ggpht.com/ytc/AIdro_kQNxG_vted8zcpzMUUZrcx_fDrw59BKoeK6mVs5iapJic=s88-c-k-c0x00ffffff-no-rj","@ianoian1","https://www.youtube.com/@ianoian1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxD2Wv8Hbs0l-qx2Mp4AaABAg","As soon as he walked into the den I thought, hey, it's Noddy Holder!! Remember him? He was the front man of the band, Slade!!",""
"https://yt3.ggpht.com/ytc/AIdro_nYHN4151x2nmV1-_QnNlBu6hOJuV7OXj1TNhEDD0zhcE8=s88-c-k-c0x00ffffff-no-rj","@simonspencer397","https://www.youtube.com/@simonspencer397","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxbmcxwBqrUpdECUOt4AaABAg","Loads of people have the similar sash locks on their doors. We have 2 on our UPVC front door. Granted they only add a little extra security but they are only a couple of quid each and we put them on before bed so if the main lock is picked/snapped/torched they still need to give the door a loud kick to get through.

Sure his design is nothing special or unique, but the concept is sound and just shows that the Dragons were wrong.",""
"https://yt3.ggpht.com/LSndecCuUzMbGRm1ZVg0_OEDpbC_c6u0vh8uHBr7w1SYpC110B8GnycjIiFYK4-tucaUFyRB=s88-c-k-c0x00ffffff-no-rj","@redrob6026","https://www.youtube.com/@redrob6026","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzHtzP_3znjXXX30Ed4AaABAg","Did the guy sprint up the stairs?",""
"https://yt3.ggpht.com/ytc/AIdro_nFDBU3-BO3Fre97ur_u6dneYht4Wo2xjrsWWV1Z3bb8CQ=s88-c-k-c0x00ffffff-no-rj","@MaggieLeonard","https://www.youtube.com/@MaggieLeonard","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzKNKMQWkr6ChARaJF4AaABAg","This is like a pink panther scene.",""
"https://yt3.ggpht.com/ytc/AIdro_nkpxYfNcZ7XfXo4lVVZ1INp1kfLFfFuWkQfxSdrDsrgi0=s88-c-k-c0x00ffffff-no-rj","@parmesanflakes","https://www.youtube.com/@parmesanflakes","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzirMRagTZ9dY9ztAh4AaABAg","I ADORE the way Duncan says burglar",""
"https://yt3.ggpht.com/ytc/AIdro_lT8Qu4LCD_pf9EwiAYpLW0gk_IeN8X9SN8VrwEe_FldWB8_Tdy3pM5DhTGCs4a8PJ_Cg=s88-c-k-c0x00ffffff-no-rj","@Jas-t2p","https://www.youtube.com/@Jas-t2p","3 weeks ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwbxtO0OwjkJWXWVWx4AaABAg","Deborah shaking her head you just know it was crap",""
"https://yt3.ggpht.com/ytc/AIdro_mn-bSC3JQZzEO_vAOhB3sak8jIjr0N1KrhgMDTsB8=s88-c-k-c0x00ffffff-no-rj","@LAVATORR","https://www.youtube.com/@LAVATORR","9 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugweb_cKjTmxQhymcdZ4AaABAg","""Well we sold 40,000 units back in 1991, but..... well, no one here is Spanish, right?""",""
"https://yt3.ggpht.com/ytc/AIdro_kj3sRk9LkqqFGTggQw3PuKB761HfXdxbPiDXlLLwMlaQ=s88-c-k-c0x00ffffff-no-rj","@rossconi","https://www.youtube.com/@rossconi","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxmTRpa-87bvapUKO54AaABAg","almost all doors in Sweden open outward...kinda solves the lock breaking inward problem.",""
"https://yt3.ggpht.com/ytc/AIdro_njarbKULhRQE1cMCvbMU_ahrQDjly1tJ7lMLZQauE=s88-c-k-c0x00ffffff-no-rj","@judyworks6554","https://www.youtube.com/@judyworks6554","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugyg-fqE_QTgmMcD0OB4AaABAg","Hey Peter you owe me a door",""
"https://yt3.ggpht.com/ytc/AIdro_nGPKGIS3nEeAp3hpC2kTiHfWJBqTNCNT6XhQn_UTw=s88-c-k-c0x00ffffff-no-rj","@cazino4","https://www.youtube.com/@cazino4","3 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx52DGdEmo_TiawN9N4AaABAg","There's only ONE way to improve this invention: You fit a Flow Signal...... Tells you whether the door you're moving towards is locked or open....",""
"","@stephen11627","https://www.youtube.com/@stephen11627","7 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwZlMD_kiZ9pighRJ54AaABAg","Wow! - What was you thinking of Peter?
Anyone could see that the mini door was just a model to display how the item works.
It was obvious that the door could easily to forced open.
Peter now thinks he's He-man, sorry to disappoint you Peter!
Oh and by the way you owe him a new demonstration model!
I hope he collects!",""
"","@MrRothskin","https://www.youtube.com/@MrRothskin","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugwp2CmxXoefiriiNw94AaABAg","It’s a door lock for the little people.",""
"","@j4w3zth30t4ku","https://www.youtube.com/@j4w3zth30t4ku","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyiwbFa-AAwri7mB0l4AaABAg","I don't understand where you attach this invention, because there is nowhere this could go on the inside of a door that is flush against the wall. Unless it sticks out with nothing behind it which would be incredibly flimsy",""
"","@conswizzy710","https://www.youtube.com/@conswizzy710","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwxroPrDEnsUClOisd4AaABAg","is this that dark souls anime everyone's been listening to? Haven't really seen it but I hope they don't make the mistakes a lot of production companies make when making a live action rendition of an anime",""
"","@mashembo","https://www.youtube.com/@mashembo","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzZlSmeHpUITe7pGwl4AaABAg","could of made them for bathrooms",""
"","@l3bronthebeast","https://www.youtube.com/@l3bronthebeast","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxi4Jb-DYe3hrNUAmF4AaABAg","bro got mad his little school project got broken LOOOL",""
"","@MrDiggityaus","https://www.youtube.com/@MrDiggityaus","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwOzpBkj_LuZ85SnVp4AaABAg","and that person was… Duncan Ballantyne…. (Dramatic music) dum dum dummmm",""
"","@aquapony","https://www.youtube.com/@aquapony","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz2YZACysoDP3fiq8t4AaABAg","I suddenly feel like I'm not the fashion disaster that my kids believe me to be.",""
"","@btkjay9749","https://www.youtube.com/@btkjay9749","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwIo6oiEMj4HekA9ad4AaABAg","Pretty sue that's not how an A frame works.",""
"","@upsonpratt6394","https://www.youtube.com/@upsonpratt6394","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz0jLXsx4r4NoIXFfd4AaABAg&pp=0gcJCSIANpG00pGi","Peter Jones messed up big-time during this pitch.
The way he walloped that mock-up to buggery... he's blown the cover on his Asgardian origins...",""
"","@Dlj71","https://www.youtube.com/@Dlj71","8 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyaF_B3-24wt6bNuEF4AaABAg","Jeff Lynne failed to impress the dragons",""
"","@airplane312","https://www.youtube.com/@airplane312","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz4TNkOMjY2Sezaopp4AaABAg","Agree what they said get a small door as a example. If he was using this why not put all screws in it. Everything has a weak point and that is a example of one.",""
"","@monty3854","https://www.youtube.com/@monty3854","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyhrX-9igqMqQqAVDx4AaABAg&pp=0gcJCSIANpG00pGi","What you doing, step-lock?",""
"","@Michael-Macintucker","https://www.youtube.com/@Michael-Macintucker","7 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwbMuP-pYPzc9h1dpN4AaABAg","wow i had no idea rory mcgrath was on dragons den....?",""
"https://yt3.ggpht.com/ytc/AIdro_njarbKULhRQE1cMCvbMU_ahrQDjly1tJ7lMLZQauE=s88-c-k-c0x00ffffff-no-rj","@judyworks6554","https://www.youtube.com/@judyworks6554","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugyg-fqE_QTgmMcD0OB4AaABAg","Hey Peter you owe me a door",""
"https://yt3.ggpht.com/ytc/AIdro_nGPKGIS3nEeAp3hpC2kTiHfWJBqTNCNT6XhQn_UTw=s88-c-k-c0x00ffffff-no-rj","@cazino4","https://www.youtube.com/@cazino4","3 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx52DGdEmo_TiawN9N4AaABAg","There's only ONE way to improve this invention: You fit a Flow Signal...... Tells you whether the door you're moving towards is locked or open....",""
"https://yt3.ggpht.com/ytc/AIdro_lZJaBjduYzkc8a3cHjZjlHdqef159TRjBcnAbU3HU6uOJreOXla3vDkSma2s74OwfF5NA=s88-c-k-c0x00ffffff-no-rj","@stephen11627","https://www.youtube.com/@stephen11627","7 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwZlMD_kiZ9pighRJ54AaABAg","Wow! - What was you thinking of Peter?
Anyone could see that the mini door was just a model to display how the item works.
It was obvious that the door could easily to forced open.
Peter now thinks he's He-man, sorry to disappoint you Peter!
Oh and by the way you owe him a new demonstration model!
I hope he collects!",""
"https://yt3.ggpht.com/ytc/AIdro_mf5MrHyogHz1FWbpDyWRz_dllLD3iZtQI1e5v5cYn2lA=s88-c-k-c0x00ffffff-no-rj","@MrRothskin","https://www.youtube.com/@MrRothskin","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugwp2CmxXoefiriiNw94AaABAg","It’s a door lock for the little people.",""
"https://yt3.ggpht.com/ytc/AIdro_kLdIiYsJVQiLFTwqxXwAg8g20w3o2J_YTgBH6AFQNOow=s88-c-k-c0x00ffffff-no-rj","@j4w3zth30t4ku","https://www.youtube.com/@j4w3zth30t4ku","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyiwbFa-AAwri7mB0l4AaABAg","I don't understand where you attach this invention, because there is nowhere this could go on the inside of a door that is flush against the wall. Unless it sticks out with nothing behind it which would be incredibly flimsy",""
"https://yt3.ggpht.com/L6Qd4k7NjJiCAGzIsqFqiZU78uK9kPK0UrvWXuxprowWU9QcBCeF9MQeJvf0dkHgwqZ7SoDX=s88-c-k-c0x00ffffff-no-rj","@conswizzy710","https://www.youtube.com/@conswizzy710","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwxroPrDEnsUClOisd4AaABAg","is this that dark souls anime everyone's been listening to? Haven't really seen it but I hope they don't make the mistakes a lot of production companies make when making a live action rendition of an anime",""
"https://yt3.ggpht.com/ytc/AIdro_mySm0XNS1eVu4kv1y2bzhthXP5whwmM6P31iVav2gnUB4=s88-c-k-c0x00ffffff-no-rj","@mashembo","https://www.youtube.com/@mashembo","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzZlSmeHpUITe7pGwl4AaABAg","could of made them for bathrooms",""
"https://yt3.ggpht.com/ytc/AIdro_nbVNCgauGo4N24BCTfpJpTqvhZ52nVMUeA3JxHDfPPQA=s88-c-k-c0x00ffffff-no-rj","@l3bronthebeast","https://www.youtube.com/@l3bronthebeast","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxi4Jb-DYe3hrNUAmF4AaABAg","bro got mad his little school project got broken LOOOL",""
"https://yt3.ggpht.com/ytc/AIdro_lDRh9gOv4kL_1McQUSsC_tKsysDKeVcp8usa2vomfImw=s88-c-k-c0x00ffffff-no-rj","@MrDiggityaus","https://www.youtube.com/@MrDiggityaus","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwOzpBkj_LuZ85SnVp4AaABAg","and that person was… Duncan Ballantyne…. (Dramatic music) dum dum dummmm",""
"https://yt3.ggpht.com/ytc/AIdro_nr64Sv8j1sP0BiUD3kOegTbm1_cu2ZuOfU6UFhCo4=s88-c-k-c0x00ffffff-no-rj","@aquapony","https://www.youtube.com/@aquapony","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz2YZACysoDP3fiq8t4AaABAg","I suddenly feel like I'm not the fashion disaster that my kids believe me to be.",""
"https://yt3.ggpht.com/ytc/AIdro_nhKiU3TfalsP_tNNnTa-IOTN27xNCyIUulOhC0Y10=s88-c-k-c0x00ffffff-no-rj","@btkjay9749","https://www.youtube.com/@btkjay9749","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwIo6oiEMj4HekA9ad4AaABAg","Pretty sue that's not how an A frame works.",""
"https://yt3.ggpht.com/wcmWdTFZHPI9fIi2AnfZzhIy0-0h3oYPkOKPLQ-d0VCeLlXPNWkzBOasdl141tSrLWMb-N_F9u4=s88-c-k-c0x00ffffff-no-rj","@upsonpratt6394","https://www.youtube.com/@upsonpratt6394","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz0jLXsx4r4NoIXFfd4AaABAg&pp=0gcJCSIANpG00pGi","Peter Jones messed up big-time during this pitch.
The way he walloped that mock-up to buggery... he's blown the cover on his Asgardian origins...",""
"https://yt3.ggpht.com/ytc/AIdro_mCDiQ9CSGssbs17ZI5y-4u9zsjbxSkPwRUdV3ddkY=s88-c-k-c0x00ffffff-no-rj","@Dlj71","https://www.youtube.com/@Dlj71","8 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyaF_B3-24wt6bNuEF4AaABAg","Jeff Lynne failed to impress the dragons",""
"https://yt3.ggpht.com/ytc/AIdro_kjSKEWlqC3LXk5TVJObnygNhqytyc3d-8Usm5fk3-RFQ=s88-c-k-c0x00ffffff-no-rj","@airplane312","https://www.youtube.com/@airplane312","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz4TNkOMjY2Sezaopp4AaABAg","Agree what they said get a small door as a example. If he was using this why not put all screws in it. Everything has a weak point and that is a example of one.",""
