"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/ytc/AIdro_k2I-10uZOmpo9odedbJA9n2qhvutDDAFtogAL3vYx-kDM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@LPSLloyd","@LPSLloyd","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyRTca0xdQZFnbIgBB4AaABAg&pp=0gcJCSIANpG00pGi","The regrets",""
"https://yt3.ggpht.com/ytc/AIdro_nqeOTY71tPqqlpBkRM7jZvL5OYMQZIk2lgMP0Zft7GUQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lornaginetteharrison7168","@lornaginetteharrison7168","5 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxPpvmJxruIwVVaYD14AaABAg","She’s a typical arrogant farmer stereotype","1"
"","https://www.youtube.com/@maphewification","@maphewification","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxLqKimHknIR65k0h54AaABAg","And that’s why I never listen to accountants",""
"","https://www.youtube.com/@Vince-dc3nz","@Vince-dc3nz","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxWTcnJ7xiUhc17oF54AaABAg","Never listen to accountants. They have no skin in the game and no idea of running a trading business.",""
"","https://www.youtube.com/@seanbonella","@seanbonella","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz0sC2-MDBk13emgDZ4AaABAg","She should be an MP with this silly attitude.",""
"","https://www.youtube.com/@shmeli","@shmeli","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgydiIP7gdMaHlj_Hol4AaABAg","Sarah was offering her 20% and she turned it down like a fool!",""
"","https://www.youtube.com/@BuckFunky","@BuckFunky","9 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx6mxaH6zQYZfX7hLp4AaABAg&pp=0gcJCSIANpG00pGi","Dumb to turn down the 40% with 20% buy back at cost.",""
"","https://www.youtube.com/@MrDeath1458","@MrDeath1458","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxnxRTXysPfkSdXqnd4AaABAg","This felt like a lack of confidence. She put a figure out there that the dragons likee but she wasn't confident she could make it.",""
"","https://www.youtube.com/@rohailiqbal8605","@rohailiqbal8605","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyuKkYcHxqkyY_nEhx4AaABAg&pp=0gcJCSIANpG00pGi","40% is greedy, why does she have to keep defending herself because she wants lower? Greedy dragons b","1"
"","https://www.youtube.com/@Nightstalker321","@Nightstalker321","2 years ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwyJWC9i-gyHodFqUJ4AaABAg","It’s publicly available information. Whether it’s on tv or not is utter meaningless. I’ve never heard of them and I shop at F&M. Says it all really",""
"","https://www.youtube.com/@QUANTUMJOKER","@QUANTUMJOKER","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzF1Zr-a7APhqNhA9t4AaABAg","I'm sure it's mostly a joke, but getting the Dragons so drunk that they invest in her business is pretty sinister when you think about it.",""
"","https://www.youtube.com/@jonbw12","@jonbw12","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzCrERf8ubDu98YGYd4AaABAg","I am surprised none of the dragons worked out she may have another shareholder, to which that was the reason why she was holding back. I mean her accountant advised, however ultimately its up to them to make the final choice's. To me she was not attractive and feel she would of been a nightmare to work with.","1"
"","https://www.youtube.com/@biswaspratyush","@biswaspratyush","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxuhXcjygA2Q5gCn_54AaABAg","Only she knows knows what she has leased or how much debt she has. What her resources are and how thin she is spread.  A business person can be walking on one tightrope after another. Its her business and only she knows what she can give. Must have had her reasons. All the best.",""
"","https://www.youtube.com/@sushimamba4281","@sushimamba4281","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwh5-q-ozNIawXmYBh4AaABAg","Imagine working with her or for her...",""
"","https://www.youtube.com/@Technicallyimright","@Technicallyimright","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyYHnhs1nNDYApvTOl4AaABAg","Who else thinks it’s actually Jo’s husband that runs the farm and makes the millions? She kind of proved it with her naivety there.","13"
"https://yt3.ggpht.com/ytc/AIdro_k2I-10uZOmpo9odedbJA9n2qhvutDDAFtogAL3vYx-kDM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@LPSLloyd","@LPSLloyd","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyRTca0xdQZFnbIgBB4AaABAg&pp=0gcJCSIANpG00pGi","The regrets",""
"https://yt3.ggpht.com/ytc/AIdro_n1SQBt8HaWDm2M7mtp3ZCoNCZmHv6K9YnWvplQIj06uQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@maphewification","@maphewification","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxLqKimHknIR65k0h54AaABAg","And that’s why I never listen to accountants",""
"https://yt3.ggpht.com/ytc/AIdro_lA9Fy9oXEyQRFQRXr5QWnnRlNT68x_R3hxjgRwmv8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Vince-dc3nz","@Vince-dc3nz","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxWTcnJ7xiUhc17oF54AaABAg","Never listen to accountants. They have no skin in the game and no idea of running a trading business.",""
"https://yt3.ggpht.com/nmf0ZLyOw4rp26aKh8JhJj8QK0PlpFV_VTMFq5Gxxz-Vc_8ggSN0pwnypPSEq8vqXrxn_iH0Yw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@seanbonella","@seanbonella","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz0sC2-MDBk13emgDZ4AaABAg","She should be an MP with this silly attitude.",""
"https://yt3.ggpht.com/ytc/AIdro_kD0PpaEsoSqRvXeBdGYz5-FfVvgS5RMohd2JxHb5E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shmeli","@shmeli","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgydiIP7gdMaHlj_Hol4AaABAg","Sarah was offering her 20% and she turned it down like a fool!",""
"https://yt3.ggpht.com/jcO0gEnJ7qf2lTvY-xAYwhk15hPYLVg7Kx3St1CzMB2EmUCDULIU28g10VgzYZptPb51AlhW=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BuckFunky","@BuckFunky","9 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx6mxaH6zQYZfX7hLp4AaABAg&pp=0gcJCSIANpG00pGi","Dumb to turn down the 40% with 20% buy back at cost.",""
"https://yt3.ggpht.com/ytc/AIdro_njiMri1f28ICWWG_BlZGBc5Zv6iUsq-2dfb-ovcp9XyQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrDeath1458","@MrDeath1458","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxnxRTXysPfkSdXqnd4AaABAg","This felt like a lack of confidence. She put a figure out there that the dragons likee but she wasn't confident she could make it.",""
"https://yt3.ggpht.com/ytc/AIdro_ke7VrXemVGOyUvnQ2U211UWY8b7bnBVWvOx85wLlo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rohailiqbal8605","@rohailiqbal8605","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyuKkYcHxqkyY_nEhx4AaABAg&pp=0gcJCSIANpG00pGi","40% is greedy, why does she have to keep defending herself because she wants lower? Greedy dragons b","1"
"https://yt3.ggpht.com/ytc/AIdro_kDC07q9C_pwpTV0183PbSEiv0uVRpU9vDKB9k8g-4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Nightstalker321","@Nightstalker321","2 years ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwyJWC9i-gyHodFqUJ4AaABAg","It’s publicly available information. Whether it’s on tv or not is utter meaningless. I’ve never heard of them and I shop at F&M. Says it all really",""
"https://yt3.ggpht.com/ytc/AIdro_lYV9vehyxgCFfevDDxxiRuZQIuGnGoIp3tGRnRsxSzpA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@QUANTUMJOKER","@QUANTUMJOKER","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzF1Zr-a7APhqNhA9t4AaABAg","I'm sure it's mostly a joke, but getting the Dragons so drunk that they invest in her business is pretty sinister when you think about it.",""
"https://yt3.ggpht.com/ytc/AIdro_mA-rmZcXWt9IsDxXDu_tb9qF6yCM2KN2H46ZyBbPWP66Xz=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jonbw12","@jonbw12","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzCrERf8ubDu98YGYd4AaABAg","I am surprised none of the dragons worked out she may have another shareholder, to which that was the reason why she was holding back. I mean her accountant advised, however ultimately its up to them to make the final choice's. To me she was not attractive and feel she would of been a nightmare to work with.","1"
"https://yt3.ggpht.com/ytc/AIdro_lvKodidRNBSAQpz-rckmNZT_rWqeYx-iZsbE2jh_7GAF4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@biswaspratyush","@biswaspratyush","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxuhXcjygA2Q5gCn_54AaABAg","Only she knows knows what she has leased or how much debt she has. What her resources are and how thin she is spread.  A business person can be walking on one tightrope after another. Its her business and only she knows what she can give. Must have had her reasons. All the best.",""
"https://yt3.ggpht.com/ytc/AIdro_k0HnnkXmVCq6e78pEPQJXJcpmfhYGt51PVRg6Qq-0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sushimamba4281","@sushimamba4281","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwh5-q-ozNIawXmYBh4AaABAg","Imagine working with her or for her...",""
"https://yt3.ggpht.com/ytc/AIdro_lnwoexQ97z6Vu56-ROKrpfh7xAvVQSevisCW8v-R4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Technicallyimright","@Technicallyimright","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyYHnhs1nNDYApvTOl4AaABAg","Who else thinks it’s actually Jo’s husband that runs the farm and makes the millions? She kind of proved it with her naivety there.","13"
"https://yt3.ggpht.com/ANeM3fRpwkdctpDUd-ki_4eC989XXlTVDeUhflmAL2NWyAVJdhEC4Ij8eyvfRo1y128nw_eJ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@prizma45","@prizma45","1 year ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzwZZug_vzA1Vi5cu94AaABAg","If Sarah believes that the lady would buy back her equity very quickly then what was the point in asking for 40% in the first place? She would barely make much return on her initial investment. But ofc it goes both ways",""
"https://yt3.ggpht.com/ytc/AIdro_kTqvHUsAgKDNhH7yJRKZ4zNSoPNotJY-yV1aavN3tN1fIROfQV8XFVh-me3HyXh-2NRA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thomasmargolis6057","@thomasmargolis6057","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyxGUDGY2WLkvcRyY14AaABAg","The offer is there for a specific investment, and her choice of what she seeks. The investors have not heard
of luxury watches Fillipo Loretti, which turns our not to be italian luxury. The choice to invest, or not. She gets
exposure for money elsewhere.",""
"https://yt3.ggpht.com/ytc/AIdro_ld7-PRKGV6VCbTMQHAZguzlnx27pspU8rOpIg5d3gJgw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ZappRoyce","@ZappRoyce","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwbDGGgkz7TkhujH614AaABAg","She is only there for the cheap advertising!️","1"
"https://yt3.ggpht.com/w48U-iyKiPI5mzijoakPRLXgv4owVIPC5CDVdEahcFn8Qhu5LB2GEpKGIha7q73m35vW83Lr4g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@snowing987","@snowing987","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwMPHHx23S97S6O0Y94AaABAg","If they say come on it's only 5% , then why can't they give it up, it's only 5%","1"
"https://yt3.ggpht.com/jnETFDETnr6Gv971pjcMKUd5J4B4_vISzH13JoJaXlFH-5gpzpu6jtAy5N1xOuz4UweZvz7TrBc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@VokeVideo","@VokeVideo","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzvVsSfM3K5jF_r-Gx4AaABAg&pp=0gcJCSIANpG00pGi","Incredibly shortsighted move.",""
"https://yt3.ggpht.com/ytc/AIdro_kcAbd8Hm4AGTdbFXse6KMHcZCqAXs9jjMimP9NWpI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davicool4284","@davicool4284","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx09vx0n9OIGiZcwxV4AaABAg","I miss Sarah - very pleasant to look at...","1"
"https://yt3.ggpht.com/ytc/AIdro_miacr8UlktIxDcDTXS1idG6Q4erBx8xTEXNZscVhQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Billy_B","@Billy_B","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxBAcap0a69hCp5KE14AaABAg","She’s happier to have 75% of a grape then 70% of a watermelon","2"
"","https://www.youtube.com/@THEJODEA","@THEJODEA","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugyszm_nhD5UwcTb25h4AaABAg","what ? wow !""",""
"","https://www.youtube.com/@Osmanahmed1985","@Osmanahmed1985","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwj_gnD36uri3am4hR4AaABAg&pp=0gcJCSIANpG00pGi","What a fool",""
"","https://www.youtube.com/@lordlossize","@lordlossize","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwcjfYb-bSuWo8Epqt4AaABAg","at first i was on her side; she didnt go there to discuss a business not on the table. she wouldnt have had her numbers ready, nor was it really all too relevant to the pitch at hand

...but then the rest happened.",""
"","https://www.youtube.com/@captainhindsight8779","@captainhindsight8779","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyoCNw5h1_Y_KhEM2N4AaABAg","She should read bedtime stories because her voice sent me straight to sleep",""
"","https://www.youtube.com/@ninjajvs769","@ninjajvs769","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwi4agSRnvK9NXvzJB4AaABAg","Tunnel Vision.",""
"","https://www.youtube.com/@davethenerd1369","@davethenerd1369","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzhm3P_IZKsMDgqglB4AaABAg","Jo's strategy was not right from the start.  She simply should not have mentioned the agri business.  ""I've created a Cassis which is better than the French produce"".  No need to mention she supplies the blackcurrants to herself.","2"
"","https://www.youtube.com/@mariannebonner2280","@mariannebonner2280","11 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwUMeORZJaRVEz0g854AaABAg","Why did she even bother going on Dragon’s Den?","1"
"","https://www.youtube.com/@Baneslayer","@Baneslayer","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx3q8U77y4II5GRIEh4AaABAg","""I'm not here for your money, I need your expertise""   ""I'll give you my expertise but it will cost a little bit of money""  NO!!!!!!!!!!!",""
"","https://www.youtube.com/@vegarbeider7181","@vegarbeider7181","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzEMI5wYeXjF6d6_qJ4AaABAg","she made it without them, so the dragons greed lost this one",""
"","https://www.youtube.com/@gwangjuboy1","@gwangjuboy1","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwtMbo_xt5QmmB8VJJ4AaABAg","""I didn't understand Sarah's offer"" (but I turned it down anyway)",""
"https://yt3.ggpht.com/5RV0aQEdB5n-qMhW64rlnDBNzz7IsQjyB_dldZ6oQ7mpYexBPG3Xi6jgzNt8Q70EDAvb2sdz=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@THEJODEA","@THEJODEA","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugyszm_nhD5UwcTb25h4AaABAg","what ? wow !""",""
"https://yt3.ggpht.com/ytc/AIdro_lM5g0I5kVut27NZrcKAv6YR4NlMCCrY2q3-S183Ms=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Osmanahmed1985","@Osmanahmed1985","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwj_gnD36uri3am4hR4AaABAg&pp=0gcJCSIANpG00pGi","What a fool",""
"https://yt3.ggpht.com/ytc/AIdro_mnkbFViPtyyLnGphiQUeiTaSUEbUf1xGT2hUKxxXLi4kU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lordlossize","@lordlossize","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwcjfYb-bSuWo8Epqt4AaABAg","at first i was on her side; she didnt go there to discuss a business not on the table. she wouldnt have had her numbers ready, nor was it really all too relevant to the pitch at hand

...but then the rest happened.",""
"https://yt3.ggpht.com/HX5BjWnWrH-yEX9TyM9yxjAVV1UwCxqY02Kzl0ZtsQb_3WH0tk0e5EvTpBAW6-0EJj2ybpJn=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@captainhindsight8779","@captainhindsight8779","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyoCNw5h1_Y_KhEM2N4AaABAg","She should read bedtime stories because her voice sent me straight to sleep",""
"https://yt3.ggpht.com/ytc/AIdro_l4B4Et88vx1Nh-zoDUEExgQBXEzbfzBCApObVOvXyroAdDDlnOOH5OFkBTiMvJuqH4ng=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ninjajvs769","@ninjajvs769","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwi4agSRnvK9NXvzJB4AaABAg","Tunnel Vision.",""
"https://yt3.ggpht.com/ytc/AIdro_n7wRdSFq638Uj7ZJD45wr0DLs7AHBWPBYAfHwLJ0g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davethenerd1369","@davethenerd1369","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzhm3P_IZKsMDgqglB4AaABAg","Jo's strategy was not right from the start.  She simply should not have mentioned the agri business.  ""I've created a Cassis which is better than the French produce"".  No need to mention she supplies the blackcurrants to herself.","2"
"https://yt3.ggpht.com/ytc/AIdro_kKFdnjdn5XHuSpvHiOqYF0VB39HQ1BrFeg1PSupX5OlQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mariannebonner2280","@mariannebonner2280","11 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwUMeORZJaRVEz0g854AaABAg","Why did she even bother going on Dragon’s Den?","1"
"https://yt3.ggpht.com/bPJp2N1gHNfDSTuui2i8N9UOdtGXDzFBwC-BLgbBg2I1jeS8igjqfx4so230BkeckOzX6MsdGg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Baneslayer","@Baneslayer","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx3q8U77y4II5GRIEh4AaABAg","""I'm not here for your money, I need your expertise""   ""I'll give you my expertise but it will cost a little bit of money""  NO!!!!!!!!!!!",""
"https://yt3.ggpht.com/ytc/AIdro_nNIkDgnV0s4L5o_L3qIRI0JZ16NauOAScI4Hzpn9Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@vegarbeider7181","@vegarbeider7181","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzEMI5wYeXjF6d6_qJ4AaABAg","she made it without them, so the dragons greed lost this one",""
"https://yt3.ggpht.com/ytc/AIdro_l48Uxh4BdplTayhxAnfjwPl2eXv1DQ8dNxChbbts0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gwangjuboy1","@gwangjuboy1","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwtMbo_xt5QmmB8VJJ4AaABAg","""I didn't understand Sarah's offer"" (but I turned it down anyway)",""
"https://yt3.ggpht.com/rWEwApZtfWsm_llypC62d9CfOoxMePmGBLj0p5wl-KIlWvfKtm6Ux5Wmmf0zkWmPU0KIIr9Cpw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pancakes40051","@pancakes40051","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyrWijN9Yb5rGb8_kh4AaABAg","The thing that doesnt make sense is her company seems too small to have any large shareholders like everyone is speculating. Personally I think she may just be abit miserly. Thoughts?",""
"https://yt3.ggpht.com/ytc/AIdro_lotwq9kZ-zhxXUPYTHDURWd2bPVUP7N6Lmrz_CAiHeSQgwSE_79junSbEt4Q9YRbEFbA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@brucedowney9164","@brucedowney9164","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzS_AJB6sBHtCkZ6Tt4AaABAg","Well done girl",""
"https://yt3.ggpht.com/fQKRsOWbW1lg6_Z2NR6LXRL8oG0vLTb56NhcgUFrqQ29zW34O44sVCH3B1HOqEzlyqOERJmQKA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kennywilkinson913","@kennywilkinson913","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugy2NW1gtxqRENOf1UV4AaABAg","Investing likes through the AM in the comment section of Dragons Den for 100% of the time.",""
"https://yt3.ggpht.com/ytc/AIdro_mO9sAKjoG0lOHdQCQI3iyBQ7khL75HolCnhNYPn_vRdQw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MyGenXLife","@MyGenXLife","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwT_iJutenrq7f64Sd4AaABAg","Damn, the one time Sarah actually makes an offer...","3"
"https://yt3.ggpht.com/ytc/AIdro_lyrzr9y1P01pf5WAGyXIW977ieqcVq5jxxNqqdYkw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@b.k.3280","@b.k.3280","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz6mCcn_URqOmFPrrp4AaABAg","Doing better than the french in this field is so funny . keep Dreaming girl!",""
"https://yt3.ggpht.com/ytc/AIdro_lmmtBJBkM8RThYxvafeLBfzopnjrFYVT_ijIvM4cM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@clairebiddle8290","@clairebiddle8290","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw-tgLGaGgwFpaE5I14AaABAg","She only had 25% to offer",""
"https://yt3.ggpht.com/ytc/AIdro_nLeAyEoum1pGmb0fNOTklcUxoAuJ8-v_y1sgFf_Fm3Pg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ahh1180","@ahh1180","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugyslk9hcqSnu6hFUD14AaABAg","Dope",""
"https://yt3.ggpht.com/ytc/AIdro_lTaXMnHl5ycRM12wip5QSC_0L6EYLJoZU_WM0vnmFvK93hYF87jOMuZAoF0ocTJ3TCig=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ezra3776","@ezra3776","1 year ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyUOkOki6e-hAuQ5al4AaABAg","She rejected those offers because of some personal issue, an emotional campaign of some kind, probably a fear of disempowerment. Can't do business with that.",""
"https://yt3.ggpht.com/2OQ_dpxWc9xlzxk7DN9pWwfkG7OwZv3MGYIPCLkFZn4OSL65YSGjYk73UA1wq0AcX9NQ1oDQ_A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Pumba3900","@Pumba3900","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzj3lcGy9pDGNSO4yl4AaABAg","So she was looking for a good business partner but turned down there willingness to engage. Very clever.",""
"","https://www.youtube.com/@davidmcquaid7862","@davidmcquaid7862","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugy8k0pOUcrO7GGpnNN4AaABAg","Her advisor needs to be fired and sued",""
"","https://www.youtube.com/@djgynee","@djgynee","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzXTdCuWcwb50fiV414AaABAg","I don’t like stubborn ppl who are stubborn but don’t understand the bigger picture. They say no no no walking looking at there feet without looking up at the road ahead",""
"","https://www.youtube.com/@MiniOilSlyk","@MiniOilSlyk","10 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxfPdXAHA3IjQaFbkx4AaABAg","Is the accountant Mr Kassim from Germany.",""
"","https://www.youtube.com/@Mossyz.","@Mossyz.","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz8DjoRYCTty2MU3Ul4AaABAg","","1"
"","https://www.youtube.com/@itsjoben2910","@itsjoben2910","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyVrv03MyOtFx_yv094AaABAg","This smells like she has other investors and can't actually give 40%",""
"","https://www.youtube.com/@bahriboy","@bahriboy","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzWSA1AYVYap_-wphl4AaABAg","It's unbelievable how greedy these dragons are.",""
"","https://www.youtube.com/@nanuarora2401","@nanuarora2401","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxvMvPqPezEUJU3vgx4AaABAg","Are they still trading?","1"
"","https://www.youtube.com/@GBS_Baggsie","@GBS_Baggsie","9 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz8ge9BRKify9-6tGh4AaABAg","Dragon hypocrisy is hilarious. They order entrepreneurs to not let a deal go for 5% then hide behind the same rule when it suits. 

So many different examples.",""
"","https://www.youtube.com/@dollydiddums7889","@dollydiddums7889","3 years ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxpNNMvziNBTF9kV0N4AaABAg","Jo's other business is very successful in marketing","1"
"","https://www.youtube.com/@andrewsmith4388","@andrewsmith4388","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyGJ_Jh8pNj64AlfVF4AaABAg","sometimes , people should decide for themselves - unlucky Jo.",""
"","https://www.youtube.com/@georgemargaritis2392","@georgemargaritis2392","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyB-G53G3MR4E2HKvV4AaABAg&pp=0gcJCSIANpG00pGi","Oh
My
God",""
"","https://www.youtube.com/@dbeaus","@dbeaus","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx-B9Nah9nbeTC4kl94AaABAg","I have a good strawberry wine since the 60's. Its called Boonesfarm and I drank a lot o it. We all did. Apple was better.",""
"","https://www.youtube.com/@dbadaddy7386","@dbadaddy7386","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxHBWQ-ZRBcllGo9214AaABAg","""Applying the time value of money, and using your own optimistic growth figures, means today's value is much lower, which means I would need at least that much more percentage in order to be even with your current claims. So I'll need 30% for that 50,000 pounds. Otherwise I'm out.""",""
"","https://www.youtube.com/@Orys-r2l","@Orys-r2l","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugyr1Kkhj-IxIn87-9B4AaABAg","Sarah has a perfect French accent, has she lived in France",""
"https://yt3.ggpht.com/ytc/AIdro_mWG5Cyh7DBptNpEMldflJ9AtaQaPJR0GylgC-vsltu0Z8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidmcquaid7862","@davidmcquaid7862","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugy8k0pOUcrO7GGpnNN4AaABAg","Her advisor needs to be fired and sued",""
