"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/ytc/AIdro_kQC_-CX2W6hTCqBBlR3tb0d9aSYd7vRD-UqDXNUw4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SAGHAJAR","@SAGHAJAR","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzqHFNn3ZnaKUgbZJF4AaABAg","I would ask someone on the road like the good old days.",""
"https://yt3.ggpht.com/ytc/AIdro_l25PIELEFVOneeX9W_M7zWOVAhYu_KguTEqaCdflo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Magido89","@Magido89","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugy6ycg5MLK3Y6trXJx4AaABAg","I assume google and google maps weren't a thing back then?",""
"https://yt3.ggpht.com/ytc/AIdro_llPEnNlsLJM0HRu1f6rnRjZ7jiMGboZcbo1ysRcQo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nanuarora2401","@nanuarora2401","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyPLjJPE1LQIN0k2dR4AaABAg","So, this is how Google maps was born. Man this has aged well.",""
"https://yt3.ggpht.com/ytc/AIdro_m4o3O2PHSFoUyC_EKvXZDWNALt4I2wuCnDiB7rhs2wcw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EstrellaViajeViajero","@EstrellaViajeViajero","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyWh5W-N-lwRB8-dnl4AaABAg","Why are the customers billed more than the standard rate if no one picks up?  I would think only actual talking time would be billed at that rate.",""
"https://yt3.ggpht.com/ytc/AIdro_keXxOOtJrEfmnDYwkXbN-OvYg6rY5QgVtMKM13ZhIfuoIX-8DbUjr90K29_hGyHQZJjQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thedappercook","@thedappercook","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugxnt_N96aFXDXO-H2B4AaABAg","This dude is basically a scammer.","1"
"https://yt3.ggpht.com/-WdPxtTBQnZB3NpiUAocLOD_fCt_xdgkm7hh84iUPK8OaBDzs0frzdsOLSa_bwcO_Kip5pPc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thegpshowtheshow","@thegpshowtheshow","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzusemUrmeVa3kA_514AaABAg","I have a solution: it's called Google/Apple maps, an app or website that everyone with internet access and a device can access",""
"https://yt3.ggpht.com/ytc/AIdro_l91Pvc9aA9DnV-ZY64rst2s89qVel3OTHdibZfTnY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@meneurdujeu","@meneurdujeu","8 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz0BaTObxmVTTzlFnN4AaABAg","Taxi for Gerard",""
"https://yt3.ggpht.com/Mt5dJyFjt7khNuZatwOv8ikdP3hV9na6MmgcBE6WOP0BlfsgbQUxuZeqW0PUznaD6bRAwxXYGA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Bekha72","@Bekha72","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz0GXNzST3xX_nXdd14AaABAg&pp=0gcJCSIANpG00pGi","Theo is ruthless",""
"https://yt3.ggpht.com/ytc/AIdro_nps7NVr1paZp3Il5fVuW87-7rOJmeEeIHFXj0xkRB2JUbX_K0n0E99bctSuvsdJ9yLOw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@maxwellblackwell5045","@maxwellblackwell5045","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugxy5LVKMKzpajafUOp4AaABAg","I think if he kept trying he will come up with something",""
"https://yt3.ggpht.com/ytc/AIdro_mFConN_5aV-R6yWuslHXiXMG0DsscW5QllaVoHt-Y=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@random-nz7dy","@random-nz7dy","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwpuyqXdO1mFsV2pc54AaABAg","This was a declining market even before smartphone apps that could navigate. Lol. It was already a terrible idea before it was a horrendous idea",""
"https://yt3.ggpht.com/ytc/AIdro_nLOZiVoOnOY9sRG6PEfbeJQZgNEc94Ld_-R0YhapW-QHpFlNNHtQIwpPu8VJKX5wVYKg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lovejoy3347","@lovejoy3347","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyyGgJlg5OzmEsrLj54AaABAg&pp=0gcJCSIANpG00pGi","-  = Pure Partridge","1"
"https://yt3.ggpht.com/ytc/AIdro_kgCEbqquttXPtldU_PKGU0esRAL1Dj9zErVqcxhQ_cUIA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@picnicsinspace198","@picnicsinspace198","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxaQOEBKP2MVOqC3th4AaABAg","HORRRRRRRRRRRRRIIIIIIBBBLLLEEEEE PITCH "" I'd rather PASS A KINDEY STONE than this"" hahahaahaha",""
"https://yt3.ggpht.com/ytc/AIdro_mzmWD5409XGcsi2kCe0sUwOSxBVa24rf_tAUyl_6lWfXI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@harrymartin684","@harrymartin684","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxLkvhB9Xl54LnBa5B4AaABAg","Please wait",""
"https://yt3.ggpht.com/kEh2EAcPz5MuTfGYTSE21G-HsuFcmnGg08UuCSgItgxZnaf_Kva_jyLi-X5lPOHqir5w8j_wSyM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@treesmadeclear","@treesmadeclear","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugyu0t2Ry-zDjGdTLdp4AaABAg&pp=0gcJCSIANpG00pGi","So Peter, is that a no...?",""
"https://yt3.ggpht.com/9aLeOZm1wPMiw07CT9opaWXV5PseJNSKA7va-cESV9AVkTNWJWigPnxdsVoCaSdr3BydgC6IXg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Arsenal-81","@Arsenal-81","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzL4TZwwqOTqnXpi6p4AaABAg","What's wrong with Google Maps",""
"","https://www.youtube.com/@ChipZilla69","@ChipZilla69","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugzu2W90bcuxCfygGyJ4AaABAg","What was he thinking",""
"","https://www.youtube.com/@tee6055","@tee6055","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugwultfe8smFwZEEpUh4AaABAg","Hey officer.. can you please let me know what the time is?",""
"","https://www.youtube.com/@Hedning1390","@Hedning1390","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugya8YQu-VrEXM6SNBZ4AaABAg","This reminds me of when Elon Musk demonstrated his ""bulletproof"" glass. At least this guy didn't have to stand in front of a visual reminder of his failure for the rest of the presentation.",""
"","https://www.youtube.com/@camptube7621","@camptube7621","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxgCPwUDAtbKFZkQnZ4AaABAg","Then Apple and Google maps arrived",""
"","https://www.youtube.com/@PrawnWaters","@PrawnWaters","1 month ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzvvnsUv76bBBKGtT14AaABAg","Right up there with cardoctor",""
"","https://www.youtube.com/@gisellemclean1942","@gisellemclean1942","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyUzBDjnL-i6LyaW5V4AaABAg","The person that should have been at the other end of that phone is gonna get a roasting. If the person had at least answered, the rejection blows may have hurt less. Dang it",""
"","https://www.youtube.com/@Slarti","@Slarti","2 years ago (edited)","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyX9sLRU2IULqHoDft4AaABAg","Gawd! He's stuck in the 1990's.
Didn't the internet exist when this came out?",""
"","https://www.youtube.com/@Alex-mj5dv","@Alex-mj5dv","1 month ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugws5hSGDB-5qpLCChF4AaABAg","Shelf life of this before sat nav ubiquity and smartphones was tiny.",""
"","https://www.youtube.com/@Yessirdo","@Yessirdo","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwPYm-eZOPqU93GUwl4AaABAg","Please wait, please wait…. How much a minute ??",""
"","https://www.youtube.com/@EatCarbs","@EatCarbs","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxCX264KoJu25PhzpZ4AaABAg&pp=0gcJCSIANpG00pGi","LOL poor block .. damn",""
"","https://www.youtube.com/@seacret2495","@seacret2495","8 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwTTOIUvXlu1KGtsKx4AaABAg","costs more to print out the business cards lel",""
"","https://www.youtube.com/@user-oo8wt3hr1t","@user-oo8wt3hr1t","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz1rzr3uDsrLUXjv994AaABAg","Google maps has entered the chat",""
"","https://www.youtube.com/@thecapn636","@thecapn636","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyO47sLeJ1tTP4O9pN4AaABAg&pp=0gcJCSIANpG00pGi","Did Peter invent roasting??",""
"https://yt3.ggpht.com/9aLeOZm1wPMiw07CT9opaWXV5PseJNSKA7va-cESV9AVkTNWJWigPnxdsVoCaSdr3BydgC6IXg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Arsenal-81","@Arsenal-81","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzL4TZwwqOTqnXpi6p4AaABAg","What's wrong with Google Maps",""
"https://yt3.ggpht.com/ytc/AIdro_midslb5aDEj2C7yYrcbzXjCCMLuBgRLjHYZnvSUsY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ChipZilla69","@ChipZilla69","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugzu2W90bcuxCfygGyJ4AaABAg","What was he thinking",""
"https://yt3.ggpht.com/ytc/AIdro_nsl8rxxHYKhhOlc3pcMdrTxila0q10N04iltMXVtTt6PI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tee6055","@tee6055","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugwultfe8smFwZEEpUh4AaABAg","Hey officer.. can you please let me know what the time is?",""
"https://yt3.ggpht.com/ytc/AIdro_nRpToZ09o2mAK-GlaXrbwpR9LifNiwM5rIvqnkglY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Hedning1390","@Hedning1390","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugya8YQu-VrEXM6SNBZ4AaABAg","This reminds me of when Elon Musk demonstrated his ""bulletproof"" glass. At least this guy didn't have to stand in front of a visual reminder of his failure for the rest of the presentation.",""
"https://yt3.ggpht.com/FRgU-okkPnKIKJiNxjGZhcKk1rMumlE02EX3n20a3W0m1cmv0ikK9RFhUZx5CAYDFpkdUlVK4A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@camptube7621","@camptube7621","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxgCPwUDAtbKFZkQnZ4AaABAg","Then Apple and Google maps arrived",""
"https://yt3.ggpht.com/ytc/AIdro_klYlEdj1tfy1LgSWrAGkayfuxZdTzvjjy-qgP4X-lPR0i-=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PrawnWaters","@PrawnWaters","1 month ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzvvnsUv76bBBKGtT14AaABAg","Right up there with cardoctor",""
"https://yt3.ggpht.com/ytc/AIdro_kvgDxoQ0P2HP_mgOvKzxoEbQG3vw7tj52zk6KMfMY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gisellemclean1942","@gisellemclean1942","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyUzBDjnL-i6LyaW5V4AaABAg","The person that should have been at the other end of that phone is gonna get a roasting. If the person had at least answered, the rejection blows may have hurt less. Dang it",""
"https://yt3.ggpht.com/ytc/AIdro_nmyftR__FcmXmZui_rRitg2sB-H1Sp10ZYrn5WJZk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Slarti","@Slarti","2 years ago (edited)","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyX9sLRU2IULqHoDft4AaABAg","Gawd! He's stuck in the 1990's.
Didn't the internet exist when this came out?",""
"https://yt3.ggpht.com/ytc/AIdro_l5LLkTg-D-orAjIv3QnONs9TM45y_AotBXm2mRPRn4eltxYktPs1EaE6EeEfGMXSfLHQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Alex-mj5dv","@Alex-mj5dv","1 month ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugws5hSGDB-5qpLCChF4AaABAg","Shelf life of this before sat nav ubiquity and smartphones was tiny.",""
"https://yt3.ggpht.com/oMXcISDXMzlzwq9OX1wu5j1hWzXFdtM3UgLQ_fGGIFvX5eHEhCcDbgwFOa5wkUurDcm61rVv_Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Yessirdo","@Yessirdo","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwPYm-eZOPqU93GUwl4AaABAg","Please wait, please wait…. How much a minute ??",""
"https://yt3.ggpht.com/Me_14D5rfKi9ydJUei7st0VZalRdY4OQRtWLiZbdRyhBRmZNnbRp40_iFaCi_jmSjo1q8P3sng=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EatCarbs","@EatCarbs","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxCX264KoJu25PhzpZ4AaABAg&pp=0gcJCSIANpG00pGi","LOL poor block .. damn",""
"https://yt3.ggpht.com/coyTNLnTif-_qOX0TslrrNaKucdnkFCRge7uVyXSuDt747nhyJQx9LUSw-vIS720OXlj3SjuNA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@seacret2495","@seacret2495","8 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwTTOIUvXlu1KGtsKx4AaABAg","costs more to print out the business cards lel",""
"https://yt3.ggpht.com/ytc/AIdro_mo-IExCVvyv0mi6C1cn7ZypVvappliLYb38HyU3Me4gRY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@user-oo8wt3hr1t","@user-oo8wt3hr1t","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz1rzr3uDsrLUXjv994AaABAg","Google maps has entered the chat",""
"https://yt3.ggpht.com/ytc/AIdro_nOb0MtqKdm8EaiGfaZXEdJ_voHGQEAjpNa7KzXo8jVcw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thecapn636","@thecapn636","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyO47sLeJ1tTP4O9pN4AaABAg&pp=0gcJCSIANpG00pGi","Did Peter invent roasting??",""
"https://yt3.ggpht.com/lOS4xDzOSHmRzvd9pgoEKepkhKIM22k3Zi_1pDWu2XQYnk86xPpfUkvR8POggONlBqXnMrdMiQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@UnicornTears12","@UnicornTears12","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxSM1OmVzVfTU8bj4x4AaABAg&pp=0gcJCSIANpG00pGi","If only there were some sort of device people could carry in their pockets with a map on it that could give you directions. No. That's silly. Such a thing is impossible.",""
"https://yt3.ggpht.com/ytc/AIdro_m7nRN3NYpQx08C952J7RLkhEhpbBe18wYzWZcz5wXN-w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hollis6445","@hollis6445","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwN6DA32RvVCkb_OLZ4AaABAg","I feel ever so sorry for these people, they've probably sunk everything into these ridiculous ideas","1"
"https://yt3.ggpht.com/ytc/AIdro_nOuo5wq9XsOAkodNGUZXcR0mgHwVZ75frOjkkP-B2PMWs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@roberto2568","@roberto2568","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyRFmI-Y7N62A9cYQ54AaABAg","I would rather pass a kidney stone hahaha",""
"https://yt3.ggpht.com/ytc/AIdro_nOnXkGu4-Cx-LotLvogydHOW5u-CpHshl0GRKkP9il2j8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@philollenberg","@philollenberg","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyOczhn2cwY_-5QKz94AaABAg","I've taken many taxis in London, and the drivers are super knowledgeable, but are they cut-out for telephone customer service? How will they accomplish anything by phone?",""
"https://yt3.ggpht.com/ytc/AIdro_kGYVX1uD2hbeYDCgM2k_GVHcbByC-ZFHO2clHBmBcB_v-2xO1eX5Mx2Di7dJLI6UKHxQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@int33-c1g","@int33-c1g","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxSqGjG7jdYaDbd5ed4AaABAg","I think I had bad ideas lol",""
"https://yt3.ggpht.com/ytc/AIdro_l8eo8-U6Hq182HvGSivhWsfhg3pOCinNGPXomA3iYdj_2Aq9hR3pP-TUmOw-mA8K_Hzw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamesstead7851","@jamesstead7851","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugw3sjfFyCAM7tjXf614AaABAg","After all these years Peter is Still waiting for a Reply from the mobile, The Real reason why the call was not answered because he was in front of the Dragons The poor guy cannot do three things at once, driving a Taxi, giving people Directions from his mobile, and being in front of the Dragons All at the same time, even the voice on the mobile was his own voice...  SCAM",""
"","https://www.youtube.com/@Nthstar","@Nthstar","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwDdsFKJWPJDbSyD4Z4AaABAg","Such cocky, arrogant facial  expressions Gerard has at the start","1"
"","https://www.youtube.com/@P0L0K0P","@P0L0K0P","4 years ago (edited)","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzFjao9VURlezFJCtp4AaABAg","Oh the good old days before Google maps",""
"","https://www.youtube.com/@johnnyrats7083","@johnnyrats7083","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugw3WNkIPKGuiuAVShN4AaABAg","£15 a day.. ugh I hate socially unaware people",""
"","https://www.youtube.com/@jpeckdraws3932","@jpeckdraws3932","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxDY06bl4DCJMOHwCx4AaABAg","So his business is google haha",""
"","https://www.youtube.com/@stephenturner6075","@stephenturner6075","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwRRxUWvPkN9fi1EJR4AaABAg","Gerard doesn't have a clue.",""
"","https://www.youtube.com/@GritCortex","@GritCortex","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugy-reuFDXxocaSPnJ94AaABAg&pp=0gcJCSIANpG00pGi","Did this guy never hear about GPS?",""
"","https://www.youtube.com/@edwin4846","@edwin4846","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzOGxpT3Z4vG19_d2B4AaABAg","when was this pitch?  how long until ""ok google, I need to goto a bank"" became a thing?",""
"","https://www.youtube.com/@billymabum3514","@billymabum3514","1 month ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzUcIQjVmzmzLwQ8NJ4AaABAg","Probably the stupidest idea I have ever heard",""
"","https://www.youtube.com/@Xiroxys","@Xiroxys","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzDS2PaVmiKHVAIHLN4AaABAg","What is the point of this?

If I am calling from a mobile phone... that probably has GPS... or at the VERY least, an internet connection... why do I need this?",""
"","https://www.youtube.com/@ashleysafe764","@ashleysafe764","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugy5vcqc4UPDH9hB1_h4AaABAg","You want to know the time ask a police man ️",""
"","https://www.youtube.com/@captaindestruction9332","@captaindestruction9332","3 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgySdNJV1eEcYGDoX114AaABAg","This was back in 2006… I was so confused … I was like why would you ever need this? Just  ask siri/Google for directions. Shows how long this would last though. Maybe MAYBE a decade before ai and chatbots would have all the answers you would need.",""
"","https://www.youtube.com/@BigSmoke-c7c","@BigSmoke-c7c","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyYvZ4XZNFUKLXX7Mh4AaABAg","This aged badly, quickly via very near future obsolescence to Google maps.",""
"","https://www.youtube.com/@CanalGuy","@CanalGuy","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyvMcP2GyqZJkgQKil4AaABAg","Even if this did take off, google maps would have killed it within the 5 years he was talking about, much better value for a much better experience",""
"","https://www.youtube.com/@TheGrafixbox","@TheGrafixbox","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwW3aCudv-gXfnxCvV4AaABAg","Google Maps: ""Hold my beer""",""
"https://yt3.ggpht.com/ytc/AIdro_m5kP3VRpv-JKYVyDOxyP-3HUqMHBwUAbCzpvkQXNM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Nthstar","@Nthstar","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwDdsFKJWPJDbSyD4Z4AaABAg","Such cocky, arrogant facial  expressions Gerard has at the start","1"
"https://yt3.ggpht.com/ytc/AIdro_lTWE_bH7qX72jZ1mKs3XCsUY6FpWIJRKoW_IW23NM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@P0L0K0P","@P0L0K0P","4 years ago (edited)","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzFjao9VURlezFJCtp4AaABAg","Oh the good old days before Google maps",""
"https://yt3.ggpht.com/IXG4e1J5KAj4QUBRzveGm_646O_Kq8qo7lgM5lh_n5iWOBWOT5P0TPcXEQrXqkmGAmPFe6eX56E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnnyrats7083","@johnnyrats7083","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugw3WNkIPKGuiuAVShN4AaABAg","£15 a day.. ugh I hate socially unaware people",""
"https://yt3.ggpht.com/ytc/AIdro_kexSU46w6cYLAw7n2skj-kjy6uv4tRLz7Q3K1rsh5kWb6z0DWyfRdUElppkPxsBgt36Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jpeckdraws3932","@jpeckdraws3932","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxDY06bl4DCJMOHwCx4AaABAg","So his business is google haha",""
"https://yt3.ggpht.com/ytc/AIdro_mKjJNtFJUz36ZHkQZV1SEmIITt5lgbVGtbjBc-Zqw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stephenturner6075","@stephenturner6075","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwRRxUWvPkN9fi1EJR4AaABAg","Gerard doesn't have a clue.",""
"https://yt3.ggpht.com/WerZ98rgqjzZqSXYBHo1TPID3EZaRMg4Ka3focXwSLxHk4b1y1LzzECPZWwaxi9wnM7eEZE6_Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GritCortex","@GritCortex","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugy-reuFDXxocaSPnJ94AaABAg&pp=0gcJCSIANpG00pGi","Did this guy never hear about GPS?",""
"https://yt3.ggpht.com/ytc/AIdro_nF9Ntg_owwCHtEp1sQQWElWmrVGmEoRq1HWepxFk0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@edwin4846","@edwin4846","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzOGxpT3Z4vG19_d2B4AaABAg","when was this pitch?  how long until ""ok google, I need to goto a bank"" became a thing?",""
"https://yt3.ggpht.com/ytc/AIdro_lfWrpJ2JjftRU7m0Q9Ttk307jna0DBsW2ObAliIZg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@billymabum3514","@billymabum3514","1 month ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzUcIQjVmzmzLwQ8NJ4AaABAg","Probably the stupidest idea I have ever heard",""
"https://yt3.ggpht.com/oK8kQIpCgd2GhMYyn8o8GlY3_84Q3S-5tKMPWtOQVBuqQ_nqNXpiO3cwPtxYOHOOZRWF3sMJviY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Xiroxys","@Xiroxys","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzDS2PaVmiKHVAIHLN4AaABAg","What is the point of this?

If I am calling from a mobile phone... that probably has GPS... or at the VERY least, an internet connection... why do I need this?",""
"https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ashleysafe764","@ashleysafe764","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugy5vcqc4UPDH9hB1_h4AaABAg","You want to know the time ask a police man ️",""
"https://yt3.ggpht.com/ytc/AIdro_kLLu8KdPoY24u4E23yi3O-eZcROozAGMj7mjq93-I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@captaindestruction9332","@captaindestruction9332","3 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgySdNJV1eEcYGDoX114AaABAg","This was back in 2006… I was so confused … I was like why would you ever need this? Just  ask siri/Google for directions. Shows how long this would last though. Maybe MAYBE a decade before ai and chatbots would have all the answers you would need.",""
"https://yt3.ggpht.com/ytc/AIdro_nSNiYSvPvCCpOaA3XQDR5Z1JbETTCUrC0epju2BYRcUAhWBpYB6ETxcv4epfmtCNjofw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BigSmoke-c7c","@BigSmoke-c7c","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyYvZ4XZNFUKLXX7Mh4AaABAg","This aged badly, quickly via very near future obsolescence to Google maps.",""
"https://yt3.ggpht.com/ytc/AIdro_kSGIIppf2MmpLVMFxI1C9ugAG4F6T78FUe0Og4-VvBfw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CanalGuy","@CanalGuy","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyvMcP2GyqZJkgQKil4AaABAg","Even if this did take off, google maps would have killed it within the 5 years he was talking about, much better value for a much better experience",""
"https://yt3.ggpht.com/ytc/AIdro_m63jepkx2RhVAvTopdGOiSPKkbnfXrTsx2J61HkI6U484=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheGrafixbox","@TheGrafixbox","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwW3aCudv-gXfnxCvV4AaABAg","Google Maps: ""Hold my beer""",""
