"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/ytc/AIdro_nvYTejkt06ILfhA1RQtEd8LFIKPziwuqe1nHVvyiwsut4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Richard-qs8dn","@Richard-qs8dn","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy0j_peIQzPpch_pz94AaABAg","",""
"https://yt3.ggpht.com/ItM4HZe34eoeER_9oD2MKE06875vADZT3utOLqcOPiT_PHlHIfZWR1j4GZPFCHvCZIK2PhJ0q_M=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ShockRushRawExtremes","@ShockRushRawExtremes","3 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy2j37PvVD3RLyHzsp4AaABAg","",""
"https://yt3.ggpht.com/ytc/AIdro_kysTJpSWt6ygaPnSdbbeRoOi1Jj16pl9_nxf1qR9o=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidadams6863","@davidadams6863","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz-jU4PKSquohGl_Ah4AaABAg","",""
"https://yt3.ggpht.com/ytc/AIdro_nNCTJzJkwwhEkMIF8dcdoFkycn9A4bDyjbYlASik-ad_E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@brucebaker810","@brucebaker810","4 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxO7XYmLY22yklVeEN4AaABAg","So do we have a deal?

-- mmnrfrm

So...is that a...yes?

slight nod (mfrm... ye)",""
"https://yt3.ggpht.com/ytc/AIdro_kR56-nyTYTX2XrlnpZ--iCNkU4SzTDGMU3l5TZk4R6sac=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@erepsekahs","@erepsekahs","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugyjwt_4lV3dVMjq3zN4AaABAg&pp=0gcJCSIANpG00pGi","Beautiful story. I do believe it will succeed.","11"
"https://yt3.ggpht.com/ytc/AIdro_nqjRI3B9GqqS-iy1u5KzIpKQntjSKGgzNxJoIzifaj=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hansiesma16","@hansiesma16","9 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwwt4JrWHbvXU0xUXB4AaABAg&pp=0gcJCSIANpG00pGi","Duncan can be a bully.  That marriage question was so inappropriate.  I like Peter so much for giving Raymond a break, he has enormous humanity to him.","5"
"https://yt3.ggpht.com/ytc/AIdro_mNxxtnRKVOd8Yg__h1vYoIRoHazgI5Z1mr4kiGImNZNX45=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@michaelriordan8265","@michaelriordan8265","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxoI_fkRomcyW4ieg14AaABAg","Hope he's selling millions and inventing other things",""
"https://yt3.ggpht.com/ytc/AIdro_l0aaoQHefLngs1hKjUpl2x_sSoekJMqCE3OzdBXZc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Itsareallifetrumanshow","@Itsareallifetrumanshow","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxNKVSvMtaTxJwDv414AaABAg","This poor guy just needs a break. He's gone in front of these guys regardless of his nerves. Just give him a break.","1"
"https://yt3.ggpht.com/ytc/AIdro_ljUSQxK1J3pYxW8uTq1rXPEpzaXuIZ70tdSsv7eXE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kitchencook1503","@kitchencook1503","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwjXHuzAyuXozaWBop4AaABAg","So, wounder what's happened..?",""
"https://yt3.ggpht.com/uYIcoBosyN0BIoOGjpkCdAJmjkbP4bMAQx5WBaMe6YUwflTeBL_YsOIz1yiVOD5XF2NsaAtjKQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Daniel-yp3gc","@Daniel-yp3gc","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwq7pEgG3izySn8C0Z4AaABAg","Anyone know how the business is going?",""
"https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thereyougo701","@thereyougo701","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugx4IodFO16y7By53Kx4AaABAg","bit of casual sexism from Duncan there",""
"https://yt3.ggpht.com/ytc/AIdro_mPBRNk8Qn8NFT5GB-_DPmWA59PRoRVIIG5vvtVdqU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nicholasalexander4743","@nicholasalexander4743","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy6tNHTC2Jy7bcsGe54AaABAg","Not bad, for a bloke that looks like George Orwell...",""
"https://yt3.ggpht.com/ytc/AIdro_kCbyUFYtbZgc3vZv3pwbMd9kpsz12vF-WctzgMIAw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Abboman111","@Abboman111","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugzu_jAZDOqseobg1FV4AaABAg","Deborah hasnt cooked in years, not because shes rich, its because she cant",""
"https://yt3.ggpht.com/ytc/AIdro_ktgf3psRkAgKqgtBrHqhFCpTwn8CtlBGMPzkRqQ28gVAm_OArHXAgXv_ztPUnBWg1sIA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RajDigpaul","@RajDigpaul","3 weeks ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwj8Ixks-UUJnAlb5p4AaABAg","Great guy these dragons  think Ramond is a joke he isn't he went india  to get it produced and has pattern protection  great value for pizza  only 65p solves pizza being soggy in the middle.
£1.99  retail ,£2.89  he has invented it not a business man still good product Well done I bet these sold thousands",""
"https://yt3.ggpht.com/ytc/AIdro_l25niJYYpmy-SGaOLx5yULtFyz_NL3L3lIDKH6xf72xKka=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@maxxter90","@maxxter90","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxNdj2ZpbcrozRNqn54AaABAg","the company is dissolved now, so in the end it didn't work",""
"https://yt3.ggpht.com/ytc/AIdro_mAOVz4bBJ5-natWFFHP-bT6ycmGQozrzH5N2jfcBA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@simoncooper3","@simoncooper3","4 weeks ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwYY7DqJ83eWDryuRd4AaABAg&pp=0gcJCSIANpG00pGi","It’s an utterly ridiculous waste of resources",""
"https://yt3.ggpht.com/ytc/AIdro_kewKlkxsS2IA8ct-XCvl0P1SAURjKdAJbkhgsu9g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@llyngibson4160","@llyngibson4160","3 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgykWpPzR7aRmMYaLjJ4AaABAg","Debra looks really lovely in this.",""
"https://yt3.ggpht.com/ytc/AIdro_mHFglHvblWtD8JbiYpaQQRWSnS6lm-6O38Iu9ZU-o=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mx953","@mx953","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzWoxpUU52LOeF9hnJ4AaABAg","so what happened with the business? does it still exist?",""
"https://yt3.ggpht.com/ytc/AIdro_lOfS3AmLJo-vARdRbk3OteaJMJj4LviM8kOeOU07A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@danielcowan4901","@danielcowan4901","8 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy4mDzkUz9Hwnnlrv14AaABAg","If your pizza is soggy in the middle, either your oven isn't hot enough, or you just suck at cooking. It doesn't take a chef to properly cook a pizza.",""
"https://yt3.ggpht.com/gkG1-449EZq3fvtlXdal5GNkXkg_c1JLlUIccsgTuM29IuTUpnh1QObT0JNwVSgLwAGB5FKh6w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Boxinggavinmason","@Boxinggavinmason","10 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugzh1sh1og2YPIXtfDZ4AaABAg","I heard he died but can't see anything",""
"https://yt3.ggpht.com/ytc/AIdro_kn2dWhDLi0TtvJqJprJBQo0II53WV-Zr_LREvJtno=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@haninnify","@haninnify","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzIitDYFELUBQC-xrN4AaABAg","Deborah is really quick with numbers. I couldn't even count from my head the 50p profit for each, her investment 50k for 100percent, how much he needs to sell so she gets money back. Wow. Haha.","7"
"https://yt3.ggpht.com/ytc/AIdro_nJsxtn2ex908ccotFnvjuqtTi_qNA7eB35gob-5hFQxA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamesbooles5395","@jamesbooles5395","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwj0VvqRhY5iKMauud4AaABAg","Cowabunga","Translate to English"
"https://yt3.ggpht.com/ytc/AIdro_mUWxplSKOQZKxaBTwuKebG2RFRksjWhjHzST0bQaKBNg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mr-Tony-888","@Mr-Tony-888","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwf5Lz5s1fnFUrv2zh4AaABAg","If Theo had the chance he would have stolen the product. He could see it in his shops, he knew he could make money from the start. Greedy git.",""
"https://yt3.ggpht.com/Ni60033B4Tcie2BlopZmTfqu8ZqYdU-gdkaiPGgbwEW9zSOkDEg_SotPdu7GX8_l1Hrg_tuOxA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@FullPlaythroughs","@FullPlaythroughs","6 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugx-Wgp0qQm2y6_fwSR4AaABAg","I've never seen a more likeable guy on this show before than Raymond Smith, I hope he's alright",""
"https://yt3.ggpht.com/ytc/AIdro_m7cMIoFoWTl_o8uUcnvZyHvGvdZkpiUGmyJhsxS78=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@theunemployedtrucker","@theunemployedtrucker","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyD6C3_sbVXxSvTDf54AaABAg","I don't get what is so funny about the name Tru cook's?????",""
"https://yt3.ggpht.com/ytc/AIdro_mv7YXNmAfKxl-GBPTSL8Fg8_CkrotQyTtMCri97U4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kazbra9343","@kazbra9343","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyNvmpgxTaTPzSZSM94AaABAg","Poor man they squeezed him and they know they will agree to 40% or 30% but his nervous n got shamed (played) anyway congrats to all","1"
"https://yt3.ggpht.com/ytc/AIdro_n156WWlRCGj14z7V_cjBzH8PDU3iOa6uTQaOf8JFFILQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SSDART","@SSDART","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzOJpo5U5p61_yIGG14AaABAg","i want one of those things","1"
"https://yt3.ggpht.com/ytc/AIdro_k0fMoSEcQi-Oy5vuCI6VQlFFG91vBkmm9bQuiW1x0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@philipbrit13","@philipbrit13","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugygkbj7UuRrjA4oZmV4AaABAg","I have S. M. S.  Soggy Middle Syndrome","1"
"https://yt3.ggpht.com/xlldLpC741TE8DVH5_vMMHQm3SdX5bCOpFAfIvh-R3N4HB0DjqkwW1ogC8Yme9jpBdVhGgv9fw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@into_natures_depth","@into_natures_depth","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyNpGv6SU2tDIkfU0N4AaABAg","How is it more healthy?",""
"https://yt3.ggpht.com/53yjvc448WAxNN0G72CPuDShb-r6hVFTfbQ0z89GtsGQVqdq5UQO2Db4AzqYv1odNvijrdxltA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Damiennight377","@Damiennight377","11 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwv0hSLm9dk8y1kQwB4AaABAg","when did he say he was a widower, i didn't hear it",""
"https://yt3.ggpht.com/ytc/AIdro_nxeq2Y2j56vyKZtuVfwmJpu1HWULNm-qpi443VM2s=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Cray2TheZ","@Cray2TheZ","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzBpVv01oztllHkIUh4AaABAg","Please tell me this great man went on to sell billions of these things and is currently traveling between his mansions on his megayacht!",""
"https://yt3.ggpht.com/B51ldNpi5ZpVwsw9r-RsMOYg3UIzc0Pwoj_Gqof6xYaHwV-ptpGCExDjMbQttN6g3xkwbP8r=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ValleyLodgeCaretaker","@ValleyLodgeCaretaker","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyuSllvxzs-Voi4m2J4AaABAg","The more pizza I make the soggier my middle gets","1"
"https://yt3.ggpht.com/ytc/AIdro_mY1Y1v99hJlqPAQzgaK8ZaQ2YFydXfXn8uHhd_KJZoKw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@robertellis6413","@robertellis6413","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxQ-a5re75HWBe-eGN4AaABAg","Never gonna be a good pitch with a scouse accent lol",""
"https://yt3.ggpht.com/ytc/AIdro_lsKJVOAuGo3K7xXXYuPFJ6LUYxZJwkIxMWp6FogW8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jellybaby9630","@jellybaby9630","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy88Gx4XI811zvFYbR4AaABAg&pp=0gcJCSIANpG00pGi","Soggy Bottom",""
"https://yt3.ggpht.com/ytc/AIdro_lt6sFm8GDvTm7QtnkMAK0_DVEH2UR46-STpRuinWg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shadaba.qureshi4367","@shadaba.qureshi4367","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy3yllCu8-kgKmDEG54AaABAg","TRU-COOK LIMITED - Company number 04616091 - Company status-    Dissolved , Dissolved on - 7 August 2012 .","2"
"https://yt3.ggpht.com/qx0IACQBejXUaoEKudPQwCceoRQ64xKyiD6AtTej3NB9nZoayjnMfhe54gDPhGuMC3jmg1ie=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mrneveryoumind","@mrneveryoumind","10 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzUkjb8gf4jfU-tS-14AaABAg","how is a frozen pizza staying on that?",""
"https://yt3.ggpht.com/ytc/AIdro_kJoP7WVTVqWuNC10zvmYW9dykJBi94uGJ1xSTYBPg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@delbongo","@delbongo","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxZ42F1jGJ112lcypV4AaABAg","Imagine if he made the widower stuff up just to get sympathy investment",""
"https://yt3.ggpht.com/ytc/AIdro_l8eo8-U6Hq182HvGSivhWsfhg3pOCinNGPXomA3iYdj_2Aq9hR3pP-TUmOw-mA8K_Hzw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jord5131","@jord5131","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgysCClgOqmhHP6gGql4AaABAg","Fair enough ask robust questions, they’re clearly talking down do him/patronising in this.","3"
"https://yt3.ggpht.com/ytc/AIdro_mFEH95usOxgi_S1Uaf76oa8bKuxYBKyDNIVzVfTAM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@joebutlersnr7017","@joebutlersnr7017","1 year ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgykyKrwDryxkklVSJN4AaABAg","I wonder how it went for them? Was it a good investment? Oh just googled it and it was a great success, good for Raymond",""
"https://yt3.ggpht.com/ytc/AIdro_kcXEOu6k8h4vhd7TDiBQEyGlFlZxCRHzbQX8RkSVGKqSDE8MJMACx0THsWFFcXjtrIGA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Fruit430Journey-mn2qy","@Fruit430Journey-mn2qy","6 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzTcQFtr6FvcrrgpXp4AaABAg","Where can you find this? I'd buy it! For sure!",""
"https://yt3.ggpht.com/rWQG0sEu3AKylzDMjF0tuslzLS1KY3sqPdjDiq-MwHMbjLgbKATJxUpCKQjbAnNsEmFVDZRL=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Toxic4skin","@Toxic4skin","11 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz2hPIIyohPseiUTTB4AaABAg","Soggy Bottom",""
"https://yt3.ggpht.com/ytc/AIdro_kwWB71NSr1Yj64y34b-Z4le1HxsirD4oNmryhqE4jxKA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamespython5147","@jamespython5147","4 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyhkRNsIV7c6mM6a-l4AaABAg","Glad they didn't grill him.",""
"https://yt3.ggpht.com/sKkkyO9W3O1anRXvwhDFy3zHiIzxFgDL6mV04amYjo257JJjc5OJJ1HX-V4hHRrNmxkICX51fQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@neilarmitage6632","@neilarmitage6632","2 years ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyOgVjmO4Jd6dWnfV94AaABAg","This needs aggressive marketing and branding. Instore and outside public awareness campaigns, continually, until it gains traction. Raymond is the wrong person to be behind this product. Raymond should stay behind the scenes and give it to a top notch branding company. Raymond's company will need to spend 50% of the products income on live promotions instore and outside, every venue you can get.","4"
"https://yt3.ggpht.com/s7BayFi1sY4w-f4wQsSZbQLuGpJD6OPB1dJHygFGSvxy-nFAyfSdi0z-4Ov98sGUuxGw5dF4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BrynHarding","@BrynHarding","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxTdDmKc9ULaKdiLZ54AaABAg","Worth a punt for 25k",""
"https://yt3.ggpht.com/ytc/AIdro_kO4_YFEfK3ODw3QQTSbFjaG5_M3D8IST7z-VXZmnTEh-Aq3hi_OdWLaUpAEE2hmLQIiQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cadbane1720","@cadbane1720","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugxd_t-bvlxxKqgP6Bx4AaABAg&pp=0gcJCSIANpG00pGi","Hes now worth £10000000","2"
"https://yt3.ggpht.com/ytc/AIdro_mrt3x9qV9ux47ZFknd32VGEL_s2H39KGbrIlaareQRp9w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamielee9350","@jamielee9350","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyPuXTQSiMtP2mXaPV4AaABAg","It looks like the top of a vase from a cemetery...",""
"https://yt3.ggpht.com/ytc/AIdro_k0fMoSEcQi-Oy5vuCI6VQlFFG91vBkmm9bQuiW1x0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@philipbrit13","@philipbrit13","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugyz-9Zoi87GYZbOAxV4AaABAg","Does metal not arc in a microwave","3"
"https://yt3.ggpht.com/ytc/AIdro_ln8OjxUL46_tu_e7eufksVeJfaGRCu7w3Qhf4NaE0RyMKKXLjLbfO3cS-bcT1CG7kUrg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@VictorGeorge-k3q","@VictorGeorge-k3q","3 weeks ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxiePhN9gOJlYWZiXx4AaABAg","Don't give up your day job. How rude",""
"https://yt3.ggpht.com/ytc/AIdro_nlBilyjMA1U52oKK26XZ_UcnniCFBmVBEaZcWRZocnDN18ZKMnESUSGCHsm8S0Thv9RQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@scienceevolves4417","@scienceevolves4417","2 years ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxjOUL5h9iTNUjkyF14AaABAg","Benjerkmin  is not in the comments today I bet he's anxiously looking at all the other comments though so that he can nick one with the most potential for likes under the next video that comes up","1"
"https://yt3.ggpht.com/GWhpFbbKmS0-NyBpj0__MJZq5RnJSZLrAH1-NrN_CVV0dwik7YaE5WTq2tlhvCvSzhFE_IFa=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@withgoddess1119","@withgoddess1119","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugw9uxsL4Asaf2eFviJ4AaABAg","He's like an underraker.",""
"https://yt3.ggpht.com/ytc/AIdro_lott_IGxU6iJpQupmu0Q2fSAaEpbpFWIixKEOz6hH9bw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cryt6381","@cryt6381","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwkn3JehKn7Zgl9NI94AaABAg","Interesting this pitch actually took 2 hours, something a lot of the viewers don't know watching the Dragons den. I made a top ten facts about the show of my channel. @godot","1"
"https://yt3.ggpht.com/rFIGnqw5BFHI3nxAWyaCDZZpCylDLzPj8dEYwwQmkY6B8mBBI6v0s0H3zCOLreguRxNUPwQVIw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thegeorgehere","@thegeorgehere","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxkGVX2Ld8SI51J2uF4AaABAg","Its not a bad idea","1"
"https://yt3.ggpht.com/ytc/AIdro_kz0_Oiyb3Wk9PTOCx6psAHyz0uexnzWIwQOofHqYPt2wA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@andrewmorrice9139","@andrewmorrice9139","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxIiQcmUJdGqRQRZjt4AaABAg","Unexpected sexism from Duncan?",""
"https://yt3.ggpht.com/ytc/AIdro_nlBilyjMA1U52oKK26XZ_UcnniCFBmVBEaZcWRZocnDN18ZKMnESUSGCHsm8S0Thv9RQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@scienceevolves4417","@scienceevolves4417","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxKmsKBv2I57fBC5eJ4AaABAg","Soggy middle problem  Lol
Never encountered it. Maybe because I am smart enough to put frozen pizzas in an oven, not in a bloody microwave....","5"
"https://yt3.ggpht.com/ytc/AIdro_mglSGNWk20-HpB6wp4hDTlkjSknX7Mob79E28e-oGndr22p_2wSbntTBphlxeuIcZhlA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thedolphin5428","@thedolphin5428","10 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugztk17AzRFZCyZJsVN4AaABAg","I reckon this episode was a scammy piece of theatre, set up for Theo and Peter to look like nice guys after all the kickings they've given others. Just makes NO INVESTMENT sense. Surely the roducers could have found a better dopey invention.",""
"https://yt3.ggpht.com/ytc/AIdro_nd-vlBKVo5vb_gAzEJPPrEUmKAXLoruOBOoJd_R_KvGKjJu7amWAiwOcKi9RlsoFVuaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pooroldfred","@pooroldfred","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy_x2nCrVprt61d0lF4AaABAg","Im going on amazon to find one",""
"https://yt3.ggpht.com/ytc/AIdro_noxPGG4xEVSPqvzvev56lYEzLrPNoU8Zl8QtTYPL4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hdshjs","@hdshjs","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgybJY9PQr9Q2ES1zoN4AaABAg","Deborah had a face lift? She looks so youthful and beautiful. No sagging below the jawline",""
"https://yt3.ggpht.com/ytc/AIdro_n7y_SrBPiDnR38xY9xU-wDzUJHfOcztVxKPCM1JdoLIls=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@npc-bl2vw","@npc-bl2vw","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyxqPnDjkArAtdv6KV4AaABAg&pp=0gcJCSIANpG00pGi","How do people who become millionaires actually think this is a good product? Insane.","1"
"https://yt3.ggpht.com/ytc/AIdro_kn2RT64_rSUaXr5hHIiXlddYRNdStaxVrj91q0-jg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@theywontknow710","@theywontknow710","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwtz2wtvPQVjJfUHZx4AaABAg","He’s not the most emotional chap!",""
"https://yt3.ggpht.com/U9_kMGeHMRj_OaxxcHwDf8fHqmRLv5wSCFCXOvMFsiFieZJ6v8YcbtWee8SVE5bPCiIKttrW=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DamiensTrainsandTravels","@DamiensTrainsandTravels","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxE40dKAddlaOOuqQ54AaABAg","Surprised they all didn't want a pizza the investment.",""
"https://yt3.ggpht.com/ytc/AIdro_m6ufFFWYDoX53I0YbT3mg7fL0b3vK7CVzaB9yvMao=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sage6336","@sage6336","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyGKYN8vWBj9LKuthR4AaABAg","1/2 million for a little tin with holes in","1"
"https://yt3.ggpht.com/ytc/AIdro_nWyPWxkLouOOka6GuHM8izDlE_yXnC5xTup5HP8T7CMeTZxq27qge_MoyYv6lzf2FRtw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@beyond560","@beyond560","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugyj-LA9ZUPRYOEr0sx4AaABAg","10% share of the cumpady",""
"https://yt3.ggpht.com/ytc/AIdro_lk58UUe8sp6hpeX10UuNT9YDN94dbVBjGS0Wak0vhSzg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ArchangelExile","@ArchangelExile","1 month ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyV463kKCgfJWtXcm14AaABAg","I don't mind pizzas with soggy middles, honestly.   Gives the pizza a variety of textures.","1"
"https://yt3.ggpht.com/ytc/AIdro_n77e4a6-L9WhS1RkJrJuCsbWxuVbC_s9VL4W9BRxIbVg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@joewas2225","@joewas2225","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugzxl9tykPPaZliNJEp4AaABAg","Surprised he even got an investment on a bullshit unnecessary product. I've never had any problems with frozen pizzas before. Not do I know anyone that has.","1"
